#timestamp x y z q_x q_y q_z q_w
0.000000 -0.454424918 0.422530055 5.111639977 0.002763286 -0.045443114 0.003244254 0.998957932
0.000000 -0.459363490 0.439442694 5.226556778 0.003360158 -0.046114340 0.003682114 0.998923838
0.000000 -0.471003741 0.453974754 5.337770462 0.003598423 -0.046546262 0.003550149 0.998903334
0.000000 -0.488971740 0.450975090 5.447735310 0.003295876 -0.046775796 0.003633644 0.998893440
0.000000 -0.502230227 0.472563088 5.577055454 0.003748146 -0.047417738 0.003489946 0.998862028
0.000000 -0.513449132 0.477170467 5.703671932 0.003373113 -0.048199322 0.003398746 0.998826325
0.000000 -0.524315238 0.490762740 5.831119537 0.003758951 -0.048991915 0.003334577 0.998786569
0.000000 -0.534912944 0.507599413 5.953938961 0.004184308 -0.049430251 0.003650255 0.998762131
0.000000 -0.542674780 0.520131052 6.092445850 0.004506666 -0.050105169 0.003635065 0.998727202
0.000000 -0.553808272 0.529040098 6.213248253 0.004583068 -0.050506167 0.004223599 0.998704314
0.000000 -0.574604213 0.546516538 6.367627144 0.004508572 -0.050850596 0.004574879 0.998685658
0.000000 -0.598669887 0.555238068 6.521994114 0.004398144 -0.051458966 0.004862155 0.998653650
0.000000 -0.622970045 0.571231604 6.674265862 0.004636003 -0.051671389 0.004787560 0.998641908
0.000000 -0.628897727 0.589216232 6.823061943 0.004731813 -0.052383572 0.005223480 0.998602211
0.000000 -0.650246680 0.599150956 6.980504513 0.004589965 -0.052458603 0.005086834 0.998599648
0.000000 -0.652328491 0.611358643 7.101451874 0.004554572 -0.053028293 0.004772914 0.998571217
0.000000 -0.675907671 0.626764774 7.254277706 0.004716713 -0.053107195 0.004573520 0.998567224
0.000000 -0.696215928 0.638419569 7.443691254 0.004467111 -0.053579874 0.004624841 0.998542845
0.000000 -0.714825690 0.661487699 7.596802711 0.004485331 -0.053969424 0.004814863 0.998520911
0.000000 -0.713093877 0.662880480 7.780829430 0.003960780 -0.054751154 0.005299238 0.998478174
0.000000 -0.725263417 0.685315907 7.917722702 0.004138432 -0.055231884 0.005611212 0.998449206
0.000000 -0.751119852 0.710284293 8.072011948 0.004445252 -0.055328961 0.005568716 0.998442829
0.000000 -0.777662456 0.723449945 8.275631905 0.004575267 -0.055668224 0.006090837 0.998420238
0.000000 -0.794186473 0.723013222 8.414456367 0.004201747 -0.056050386 0.006687938 0.998396695
0.000000 -0.820668399 0.734722555 8.599154472 0.004247033 -0.056189813 0.006500727 0.998389959
0.000000 -0.835704565 0.758956552 8.768814087 0.004158181 -0.056531675 0.006791737 0.998369098
0.000000 -0.866118073 0.770224869 8.973518372 0.004044973 -0.056983609 0.006648693 0.998344839
0.000000 -0.871321261 0.782849073 9.124250412 0.004200253 -0.057543378 0.006394487 0.998313725
0.000000 -0.894242942 0.811272025 9.336477280 0.004652966 -0.057940561 0.006296659 0.998289347
0.000000 -0.919420242 0.822892129 9.489617348 0.004437916 -0.058097776 0.006399977 0.998280525
0.000000 -0.941617548 0.835082650 9.669783592 0.004087092 -0.058407109 0.006166406 0.998265505
0.000000 -0.961738586 0.858326912 9.866629601 0.004634615 -0.058734953 0.005596437 0.998247147
0.000000 -0.983364224 0.859745026 10.062142372 0.004081189 -0.059316166 0.006215465 0.998211563
0.000000 -1.011851549 0.888979971 10.239063263 0.004869715 -0.059567925 0.005201297 0.998198867
0.000000 -1.032196522 0.900599241 10.425970078 0.004440323 -0.059922002 0.005286339 0.998179257
0.000000 -1.056887150 0.916606367 10.630290031 0.004187637 -0.060548570 0.005414784 0.998141825
0.000000 -1.080577254 0.938353479 10.829381943 0.004070597 -0.060932964 0.005186693 0.998120129
0.000000 -1.088115454 0.950560749 11.003073692 0.003586561 -0.061683167 0.006014136 0.998071253
0.000000 -1.121987820 0.973128319 11.201351166 0.003879147 -0.061429992 0.005411629 0.998089194
0.000000 -1.153950810 0.984216213 11.373956680 0.003815492 -0.061548095 0.005464498 0.998081923
0.000000 -1.173183322 1.007434487 11.560314178 0.004039795 -0.062116895 0.005088352 0.998047769
0.000000 -1.198883653 1.021021724 11.750619888 0.003846619 -0.062597089 0.005143136 0.998018265
0.000000 -1.220065594 1.033290863 11.949099541 0.003404612 -0.063096039 0.004955376 0.997989357
0.000000 -1.242281556 1.057697535 12.136106491 0.003763869 -0.063449085 0.004780259 0.997966588
0.000000 -1.267446518 1.081631541 12.335538864 0.003681228 -0.063835211 0.004613878 0.997942984
0.000000 -1.281023502 1.089486480 12.538170815 0.003192000 -0.064352579 0.004775255 0.997910678
0.000000 -1.322337389 1.112237692 12.739485741 0.003152197 -0.064412639 0.004599952 0.997907877
0.000000 -1.342097402 1.124028921 12.888119698 0.003224347 -0.064771354 0.004687373 0.997883916
0.000000 -1.365729094 1.144048452 13.091971397 0.003283469 -0.065260850 0.004753706 0.997851551
0.000000 -1.398274422 1.161235690 13.280267715 0.003248388 -0.065380335 0.004628892 0.997844398
0.000000 -1.426243305 1.171102405 13.466233253 0.002937060 -0.065569341 0.004503398 0.997833550
0.000000 -1.435973048 1.188775897 13.642838478 0.002840355 -0.066345468 0.005094119 0.997779667
0.000000 -1.466301799 1.203717351 13.836829185 0.003138073 -0.066528596 0.005205959 0.997766018
0.000000 -1.487778187 1.221523523 14.047440529 0.003914990 -0.066857226 0.005228905 0.997741163
0.000000 -1.507704616 1.232582927 14.243485451 0.004208307 -0.067172758 0.005920044 0.997714937
0.000000 -1.534836531 1.251844287 14.446027756 0.004588597 -0.067209803 0.006063352 0.997709930
0.000000 -1.574063778 1.270978212 14.670740128 0.004503950 -0.067155339 0.006062241 0.997713983
0.000000 -1.593029261 1.292805433 14.886991501 0.004076640 -0.067266516 0.006149418 0.997707784
0.000000 -1.629691601 1.311969876 15.028287888 0.003436812 -0.066820838 0.006280663 0.997739315
0.000000 -1.655383468 1.327615499 15.264335632 0.002843383 -0.067036308 0.006529962 0.997725129
0.000000 -1.696907401 1.357675791 15.478736877 0.003246928 -0.066906154 0.006420413 0.997733355
0.000000 -1.713190675 1.370929837 15.719738960 0.003153076 -0.067352183 0.006910638 0.997700393
0.000000 -1.732233167 1.382748485 15.913962364 0.002893787 -0.067737482 0.006858710 0.997675419
0.000000 -1.762268782 1.395531178 16.127258301 0.002430769 -0.067636617 0.007356975 0.997679949
0.000000 -1.792832732 1.430482149 16.361078262 0.002561465 -0.067848191 0.007914247 0.997660995
0.000000 -1.815170527 1.438653111 16.558526993 0.001674959 -0.067953177 0.008150428 0.997653842
0.000000 -1.841269732 1.462310195 16.800447464 0.001450356 -0.068123825 0.008804522 0.997637033
0.000000 -1.890528083 1.493076563 17.055154800 0.001482457 -0.067967087 0.008853128 0.997647226
0.000000 -1.911009073 1.496870041 17.222522736 0.001376132 -0.067998789 0.010483034 0.997629404
0.000000 -1.922644973 1.509682536 17.480983734 0.001495010 -0.068557210 0.011617406 0.997578442
0.000000 -1.982124209 1.531534076 17.707401276 0.002413212 -0.067959309 0.011975144 0.997613311
0.000000 -1.985761523 1.540965557 17.902133942 0.002603769 -0.068930224 0.011753029 0.997548878
0.000000 -2.026015520 1.567854524 18.146024704 0.003150676 -0.069064118 0.011837336 0.997537076
0.000000 -2.064291000 1.578485727 18.353912354 0.003599577 -0.069154613 0.010694414 0.997542143
0.000000 -2.100595474 1.604506731 18.600513458 0.004281378 -0.069402091 0.010868656 0.997520387
0.000000 -2.133591175 1.610734224 18.828218460 0.004053956 -0.069894604 0.011947531 0.997474670
0.000000 -2.154208422 1.634774446 19.085002899 0.004799672 -0.070284575 0.012996578 0.997430801
0.000000 -2.187943935 1.663959265 19.275970459 0.005514522 -0.070112906 0.013075081 0.997438133
0.000000 -2.212277174 1.691013694 19.522027969 0.005240628 -0.070469789 0.014401610 0.997396231
0.000000 -2.234972954 1.713905692 19.773876190 0.004709944 -0.070649996 0.015055062 0.997376442
0.000000 -2.286720753 1.730619311 19.989273071 0.004053352 -0.070408113 0.014784698 0.997400463
0.000000 -2.317656040 1.750268936 20.217241287 0.003570569 -0.070535488 0.014559177 0.997396648
0.000000 -2.344675541 1.773087621 20.456426620 0.002989188 -0.070802338 0.014795844 0.997376204
0.000000 -2.381396294 1.799012423 20.665870667 0.002734007 -0.070745513 0.014521548 0.997384965
0.000000 -2.421160936 1.819721341 20.902389526 0.002207972 -0.070749015 0.014543292 0.997385740
0.000000 -2.459809780 1.829130173 21.147850037 0.001486134 -0.070694461 0.015272327 0.997380018
0.000000 -2.474977255 1.858406782 21.368423462 0.001075666 -0.071047284 0.015187825 0.997356772
0.000000 -2.511579275 1.880648494 21.602718353 0.000731781 -0.070837796 0.015527327 0.997366726
0.000000 -2.545193434 1.898883462 21.834959030 0.000474507 -0.070637733 0.015102526 0.997387648
0.000000 -2.557170153 1.911010504 22.088520050 -0.000127626 -0.070788078 0.016476477 0.997355342
0.000000 -2.603546381 1.940274358 22.299232483 0.000132100 -0.070152543 0.016086390 0.997406542
0.000000 -2.627182961 1.965490103 22.555513382 -0.000067354 -0.069843404 0.014823507 0.997447848
0.000000 -2.643629789 1.987738013 22.797611237 -0.000681698 -0.070228212 0.015477451 0.997410715
0.000000 -2.700643301 2.001503706 22.971185684 -0.000819268 -0.069045410 0.014358943 0.997509897
0.000000 -2.765320063 2.018466949 23.138599396 -0.000962032 -0.068210565 0.013948840 0.997573018
0.000000 -2.736468315 2.040049076 23.455892563 -0.001161709 -0.069383755 0.015216646 0.997473359
0.000000 -2.784817457 2.082893372 23.687828064 -0.000377747 -0.068637230 0.014403403 0.997537613
0.000000 -2.804879427 2.087726593 23.901313782 -0.001000363 -0.068507254 0.014370826 0.997546613
0.000000 -2.839829206 2.109018326 24.132373810 -0.001361901 -0.068178721 0.013476353 0.997581184
0.000000 -2.887337446 2.140034914 24.344799042 -0.001384096 -0.067605183 0.012793262 0.997629166
0.000000 -2.931802750 2.149742842 24.546182632 -0.001535508 -0.067374222 0.013679523 0.997632802
0.000000 -2.944148540 2.167598486 24.776531219 -0.001301336 -0.067438878 0.013357746 0.997633159
0.000000 -2.966626406 2.193706989 25.040578842 -0.000397034 -0.067318611 0.011762315 0.997662127
0.000000 -2.999919415 2.210441113 25.251152039 0.000195801 -0.066887915 0.011842779 0.997690260
0.000000 -3.023613930 2.232274055 25.418729782 0.000407724 -0.066421814 0.011712390 0.997722805
0.000000 -3.059961796 2.247111797 25.701625824 0.000214254 -0.066472948 0.011767667 0.997718811
0.000000 -3.074001551 2.275393486 25.937929153 0.000129659 -0.066716015 0.011608898 0.997704506
0.000000 -3.103265285 2.295411825 26.165224075 0.000168001 -0.066434950 0.011491820 0.997724593
0.000000 -3.145369291 2.310882807 26.381210327 0.000308122 -0.065794125 0.011247420 0.997769833
0.000000 -3.181025267 2.332238674 26.613466263 0.000674104 -0.065341204 0.010731265 0.997805119
0.000000 -3.199112177 2.346528053 26.824836731 0.000770543 -0.065260105 0.010247073 0.997815430
0.000000 -3.237248659 2.363076687 27.036102295 0.000596014 -0.065234236 0.011077628 0.997808337
0.000000 -3.271928549 2.373692513 27.265512466 0.000048011 -0.065311193 0.011752423 0.997795761
0.000000 -3.283686638 2.393434048 27.489068985 -0.000235007 -0.065601736 0.012606693 0.997766256
0.000000 -3.307141304 2.422489166 27.730911255 -0.000236099 -0.065766118 0.011965970 0.997763276
0.000000 -3.336949825 2.437445164 27.957206726 -0.000444512 -0.065807365 0.012278922 0.997756779
0.000000 -3.368516207 2.446577311 28.181529999 -0.000701876 -0.065911964 0.012826524 0.997742772
0.000000 -3.404030561 2.462912798 28.401151657 -0.000682258 -0.066349208 0.012086206 0.997723043
0.000000 -3.443268538 2.493603468 28.607837677 -0.000456646 -0.066952623 0.012003402 0.997683883
0.000000 -3.466942072 2.513559103 28.844322205 -0.000541546 -0.067833804 0.011646017 0.997628570
0.000000 -3.493442774 2.537623405 29.037189484 -0.000424825 -0.068432957 0.012275271 0.997580171
0.000000 -3.541612387 2.554179192 29.296613693 -0.000529796 -0.068947688 0.012312080 0.997544169
0.000000 -3.572856903 2.578821421 29.530551910 0.000023651 -0.069582261 0.012187700 0.997501791
0.000000 -3.603750229 2.604123592 29.736677170 0.000213935 -0.070386499 0.012983900 0.997435331
0.000000 -3.636908293 2.603931189 29.971364975 -0.000913870 -0.071647584 0.014222551 0.997328162
0.000000 -3.664264679 2.628385305 30.187704086 -0.001376305 -0.072875664 0.014872407 0.997229218
0.000000 -3.690497160 2.654754162 30.404422760 -0.001482872 -0.074031428 0.015477144 0.997134745
0.000000 -3.750481606 2.677599192 30.677770615 -0.001338823 -0.075198032 0.015185341 0.997052073
0.000000 -3.793114662 2.690612793 30.891668320 -0.001080798 -0.076725349 0.014053524 0.996952653
0.000000 -3.820052385 2.721903324 31.142961502 -0.000273771 -0.078519940 0.014394540 0.996808589
0.000000 -3.864895821 2.717975616 31.320121765 -0.000341798 -0.080020785 0.014114846 0.996693254
0.000000 -3.929350138 2.762222528 31.609186172 0.000402909 -0.081403129 0.012838514 0.996598482
0.000000 -3.950163364 2.788404942 31.841543198 0.000141257 -0.083881408 0.013442658 0.996385098
0.000000 -3.986429214 2.792652607 32.061382294 -0.000725164 -0.085671537 0.013836128 0.996227145
0.000000 -4.037927628 2.810259104 32.299388885 -0.001184947 -0.087815963 0.015602287 0.996013820
0.000000 -4.076740742 2.842608452 32.541755676 -0.000574086 -0.090650246 0.016196763 0.995750964
0.000000 -4.126575947 2.834739685 32.702079773 -0.000684482 -0.093130700 0.017140653 0.995506167
0.000000 -4.179067612 2.872914791 32.932994843 0.000036512 -0.094943352 0.015922604 0.995355368
0.000000 -4.239712238 2.900138855 33.175937653 0.000462313 -0.097859122 0.015846701 0.995074034
0.000000 -4.304574013 2.929185867 33.402927399 0.000402538 -0.099950239 0.014922059 0.994880497
0.000000 -4.347727776 2.943374395 33.647766113 -0.000729040 -0.103084475 0.015630562 0.994549513
0.000000 -4.399474621 2.955839157 33.883880615 -0.001164096 -0.105928563 0.016734924 0.994232237
0.000000 -4.456511497 2.973510265 34.126998901 -0.001088829 -0.109478928 0.019187922 0.993803322
0.000000 -4.486382961 3.011368990 34.352523804 -0.000200472 -0.113297150 0.020189444 0.993355989
0.000000 -4.577737808 3.010003090 34.580741882 -0.000485402 -0.115840726 0.019509267 0.993076086
0.000000 -4.636370182 3.030229330 34.778373718 -0.000019759 -0.119414784 0.019600313 0.992651045
0.000000 -4.713171482 3.060103178 35.008316040 -0.000044958 -0.122903101 0.019910699 0.992218912
0.000000 -4.771926403 3.082921982 35.228343964 -0.000222095 -0.127287790 0.019740023 0.991669357
0.000000 -4.884115219 3.097305536 35.447761536 -0.000409438 -0.130389780 0.019347996 0.991273940
0.000000 -4.972791672 3.102799654 35.652976990 -0.001082226 -0.134015933 0.019162687 0.990793347
0.000000 -4.997164249 3.141166210 35.864841461 -0.001306345 -0.139489606 0.019702481 0.990026653
0.000000 -5.120160103 3.172150135 36.147277832 -0.001432554 -0.143914133 0.020471532 0.989377379
0.000000 -5.193104267 3.197879314 36.365459442 -0.001285829 -0.148802817 0.021438183 0.988633633
0.000000 -5.285613537 3.232671022 36.569095612 -0.001280266 -0.153433561 0.021926936 0.987914860
0.000000 -5.389359951 3.242063761 36.850425720 -0.002806317 -0.158235595 0.022468995 0.987141728
0.000000 -5.448143959 3.253144264 37.040706635 -0.003698098 -0.163712516 0.023145847 0.986229599
0.000000 -5.564138412 3.278170109 37.265083313 -0.004018866 -0.168756828 0.023031225 0.985380411
0.000000 -5.677525997 3.313866138 37.498168945 -0.003611298 -0.173753604 0.024067065 0.984488428
0.000000 -5.781916142 3.320084810 37.700206757 -0.004386480 -0.179054663 0.024919115 0.983513713
0.000000 -5.896861076 3.343432426 37.937973022 -0.004418737 -0.184210613 0.025510991 0.982545793
0.000000 -5.949428558 3.353688240 38.080715179 -0.003951205 -0.190521657 0.026032755 0.981329858
0.000000 -6.127218246 3.386078119 38.354476929 -0.004213013 -0.195373610 0.024602378 0.980411172
0.000000 -6.245090961 3.400702477 38.575393677 -0.004995597 -0.200653344 0.025501657 0.979317605
0.000000 -6.341582298 3.420926571 38.789363861 -0.005182900 -0.207469851 0.026256042 0.977875233
0.000000 -6.463994503 3.443517923 38.981758118 -0.005033924 -0.212680101 0.026280345 0.976755440
0.000000 -6.593916893 3.462013960 39.228729248 -0.005428367 -0.219147250 0.026173476 0.975325584
0.000000 -6.730191708 3.500042200 39.441944122 -0.004810118 -0.224274427 0.025740787 0.974174201
0.000000 -6.891006470 3.503774881 39.668495178 -0.005841324 -0.230377778 0.025561675 0.972747922
0.000000 -6.998898983 3.516266584 39.849258423 -0.006525754 -0.236751541 0.025864642 0.971203983
0.000000 -7.157702923 3.541100502 40.089031219 -0.007086164 -0.242878124 0.026390174 0.969671905
0.000000 -7.277093410 3.567788124 40.298027039 -0.007701290 -0.249136314 0.027547667 0.968046010
0.000000 -7.425891399 3.588099241 40.506290436 -0.008169922 -0.255099505 0.027359482 0.966493130
0.000000 -7.545467854 3.631032944 40.715431213 -0.007890489 -0.261448026 0.027567118 0.964791596
0.000000 -7.669999123 3.605894327 40.849037170 -0.010070250 -0.266760081 0.029072905 0.963271797
0.000000 -7.888510704 3.669986725 41.141792297 -0.009707061 -0.273074090 0.029779797 0.961482942
0.000000 -8.010316849 3.695001841 41.323726654 -0.010489776 -0.279244035 0.031179311 0.959656477
0.000000 -8.191431046 3.711517811 41.542636871 -0.010852618 -0.285584182 0.030409133 0.957809567
0.000000 -8.339360237 3.733747005 41.725761414 -0.010928649 -0.291623980 0.030700380 0.955977857
0.000000 -8.533551216 3.757308722 41.933647156 -0.010299372 -0.298692584 0.029865488 0.953826368
0.000000 -8.676729202 3.780653954 42.114788055 -0.010496552 -0.304816842 0.030126441 0.951876521
0.000000 -8.808499336 3.788332701 42.266300201 -0.011223990 -0.310830325 0.030729480 0.949902236
0.000000 -8.947336197 3.807386875 42.397125244 -0.011612464 -0.316845536 0.031312462 0.947889090
0.000000 -9.145215034 3.841536522 42.626949310 -0.012341494 -0.323784232 0.031866223 0.945513606
0.000000 -9.317367554 3.863262177 42.814788818 -0.013311567 -0.330168545 0.032922205 0.943253815
0.000000 -9.493394852 3.887777567 42.983085632 -0.013673764 -0.336351395 0.033760510 0.941031933
0.000000 -9.648124695 3.906988621 43.148475647 -0.013861934 -0.343011081 0.034534268 0.938593984
0.000000 -9.830518723 3.927945614 43.323066711 -0.014435776 -0.349586636 0.035365876 0.936125040
0.000000 -9.988876343 3.943253040 43.460029602 -0.014575424 -0.355841845 0.035417438 0.933761120
0.000000 -10.167866707 3.973503590 43.615196228 -0.015085161 -0.362274319 0.035850998 0.931259632
0.000000 -10.358997345 3.999266863 43.777492523 -0.015093874 -0.368948191 0.035869233 0.928634942
0.000000 -10.530470848 4.010938168 43.924438477 -0.015628112 -0.375292301 0.036120109 0.926070631
0.000000 -10.723848343 4.031501293 44.087921143 -0.015620168 -0.382050753 0.036623590 0.923283219
0.000000 -10.904378891 4.045716286 44.240600586 -0.015864693 -0.388670981 0.037964255 0.920457482
0.000000 -11.096641541 4.074179649 44.387039185 -0.015977765 -0.394921720 0.039654799 0.917719543
0.000000 -11.284748077 4.096153736 44.520305634 -0.015556588 -0.400919348 0.039509870 0.915128767
0.000000 -11.476984024 4.112081051 44.651908875 -0.015302039 -0.407286912 0.039043151 0.912337065
0.000000 -11.671213150 4.132689476 44.785140991 -0.015761206 -0.413531840 0.039593559 0.909491837
0.000000 -11.848145485 4.136722565 44.926383972 -0.016444761 -0.420651883 0.039370738 0.906218290
0.000000 -12.062279701 4.169415951 45.061233521 -0.016381251 -0.426829726 0.040240664 0.903287709
0.000000 -12.277606010 4.189824104 45.205299377 -0.016714435 -0.433224887 0.041195884 0.900188744
0.000000 -12.453047752 4.198824883 45.292823792 -0.016327249 -0.439131618 0.040968988 0.897339642
0.000000 -12.655215263 4.218073845 45.420173645 -0.016141227 -0.445522964 0.041513015 0.894161880
0.000000 -12.830730438 4.216595650 45.526561737 -0.017454512 -0.451879889 0.042110041 0.890913427
0.000000 -13.072592735 4.260630131 45.663627625 -0.016560437 -0.458036512 0.042231794 0.887775183
0.000000 -13.300271988 4.279580116 45.791183472 -0.016354293 -0.463768393 0.041918498 0.884813070
0.000000 -13.487522125 4.302247047 45.884620667 -0.016280806 -0.469292909 0.041432854 0.881919742
0.000000 -13.717037201 4.330201626 45.991683960 -0.015425012 -0.474310488 0.040672243 0.879282355
0.000000 -13.915699959 4.346103668 46.135719299 -0.015316657 -0.480578572 0.040660638 0.875874698
0.000000 -14.131570816 4.373055458 46.240631104 -0.015082860 -0.485646933 0.040850133 0.873069823
0.000000 -14.344214439 4.385079861 46.328796387 -0.014571506 -0.490338743 0.040148694 0.870484710
0.000000 -14.563809395 4.407356739 46.451042175 -0.014748014 -0.495633692 0.040341571 0.867468953
0.000000 -14.753436089 4.417182446 46.537185669 -0.015438578 -0.500190377 0.040369518 0.864836216
0.000000 -14.982588768 4.441771507 46.640525818 -0.015180107 -0.504851162 0.039584592 0.862164676
0.000000 -15.207849503 4.452733517 46.737983704 -0.015943997 -0.509141445 0.039146502 0.859644353
0.000000 -15.425889969 4.475921631 46.838859558 -0.015738653 -0.513753831 0.038620148 0.856923461
0.000000 -15.645906448 4.489436626 46.938282013 -0.015789989 -0.517763376 0.038399104 0.854515910
0.000000 -15.875659943 4.516630650 47.046714783 -0.015633706 -0.521795928 0.038858023 0.852041543
0.000000 -16.072179794 4.532701969 47.125366211 -0.015501222 -0.525290906 0.039171357 0.849879324
0.000000 -16.322532654 4.558832169 47.226699829 -0.014839323 -0.528563142 0.038850069 0.847874761
0.000000 -16.571460724 4.577351570 47.332050323 -0.014311608 -0.531715751 0.039149135 0.845896542
0.000000 -16.760414124 4.590448856 47.422248840 -0.014710197 -0.535141468 0.039852019 0.843693674
0.000000 -16.971982956 4.591245651 47.499259949 -0.014980095 -0.537722051 0.039433837 0.842066348
0.000000 -17.233675003 4.617310524 47.616539001 -0.014900417 -0.540486038 0.039933175 0.840272665
0.000000 -17.452650070 4.632868290 47.709354401 -0.014552860 -0.542940319 0.039870430 0.838698030
0.000000 -17.648986816 4.675517082 47.771644592 -0.013347480 -0.544792056 0.039470080 0.837535441
0.000000 -17.880577087 4.683500767 47.851478577 -0.014004968 -0.546813548 0.040032059 0.836179614
0.000000 -18.112857819 4.711847305 47.962524414 -0.014343086 -0.549425304 0.040991839 0.834413528
0.000000 -18.325565338 4.727357864 48.044380188 -0.015159411 -0.551283002 0.041598480 0.833142817
0.000000 -18.566211700 4.733025074 48.143432617 -0.015574464 -0.553463042 0.041180693 0.831709325
0.000000 -18.777978897 4.758707523 48.214820862 -0.015317778 -0.555376768 0.040791888 0.830456614
0.000000 -19.014894485 4.767252922 48.304405212 -0.014920035 -0.557312548 0.039827365 0.829212844
0.000000 -19.248882294 4.794721127 48.389026642 -0.014765024 -0.558853745 0.039745536 0.828181684
0.000000 -19.477735519 4.818159103 48.481372833 -0.014347059 -0.560164571 0.039492778 0.827315092
0.000000 -19.711925507 4.835558891 48.570724487 -0.014359779 -0.561428845 0.040204354 0.826423049
