#timestamp x y z q_x q_y q_z q_w
0.000000 0.099788457 0.316963792 1.860810637 0.001538073 -0.001724853 0.002705477 0.999993682
0.000000 0.104553640 0.340105712 1.977515459 0.001712242 -0.001803588 0.003005422 0.999992371
0.000000 0.121074133 0.371661395 2.125614166 0.001864629 -0.001883581 0.004095478 0.999988079
0.000000 0.121659890 0.389166355 2.254303694 0.001616196 -0.001740528 0.003960087 0.999989331
0.000000 0.138155892 0.415618360 2.396089077 0.001652199 -0.001989889 0.004041716 0.999988556
0.000000 0.151981235 0.435221225 2.542420387 0.001500740 -0.002180973 0.004552550 0.999986172
0.000000 0.157264158 0.464041770 2.642952681 0.001310281 -0.002163216 0.004134757 0.999988258
0.000000 0.155566230 0.474834025 2.794878960 0.000660722 -0.001812670 0.004568459 0.999987721
0.000000 0.173121601 0.502153099 2.952940702 0.000544898 -0.001995540 0.004053363 0.999989688
0.000000 0.188082546 0.528814375 3.077565432 0.000806106 -0.002495774 0.003865310 0.999989092
0.000000 0.194930345 0.554109931 3.215638638 0.001059967 -0.002701388 0.003992455 0.999987841
0.000000 0.213296980 0.582534432 3.369994879 0.001376359 -0.002888084 0.004348299 0.999985456
0.000000 0.223668307 0.601531982 3.516525030 0.001393165 -0.002922565 0.004460430 0.999984860
0.000000 0.235806003 0.625748813 3.679942846 0.001675370 -0.003031521 0.004568774 0.999983609
0.000000 0.239257053 0.656490743 3.819250345 0.001728180 -0.002946928 0.004075028 0.999985874
0.000000 0.250084162 0.681662202 3.986149073 0.001625822 -0.003367920 0.004076001 0.999984741
0.000000 0.270085990 0.713927984 4.149227142 0.001618292 -0.003758750 0.003309123 0.999986172
0.000000 0.276775092 0.743755579 4.302603245 0.001938200 -0.003846103 0.002792208 0.999986887
0.000000 0.288073987 0.774255097 4.493817806 0.001988289 -0.003680134 0.002133112 0.999988973
0.000000 0.328492284 0.805110216 4.648802757 0.002358054 -0.004214697 0.002218615 0.999985933
0.000000 0.314030409 0.831096590 4.826319695 0.002629407 -0.003533404 0.001235852 0.999989629
0.000000 0.329911292 0.856244922 4.979537010 0.002901297 -0.003657427 0.001411996 0.999988139
0.000000 0.325929046 0.891195297 5.157927990 0.003312947 -0.003453897 0.001217557 0.999987841
0.000000 0.352434993 0.924270272 5.327203751 0.003393103 -0.003437203 0.001017245 0.999987841
0.000000 0.369042277 0.971174240 5.513166428 0.004069170 -0.003424881 0.001390205 0.999984920
0.000000 0.389243990 0.984428406 5.687476158 0.003743901 -0.003405075 0.000361551 0.999987125
0.000000 0.397274703 1.022020102 5.878865719 0.004254702 -0.003257181 0.000666673 0.999985456
0.000000 0.406051725 1.060735106 6.079183578 0.004529431 -0.003118501 -0.000039111 0.999984920
0.000000 0.433222771 1.082741022 6.247550488 0.004124619 -0.003363168 -0.000599299 0.999985695
0.000000 0.447292089 1.113780141 6.451235771 0.003774334 -0.003335206 -0.000986326 0.999986827
0.000000 0.456606299 1.146361828 6.624787807 0.003512781 -0.003114365 -0.001045341 0.999988437
0.000000 0.461980671 1.174958587 6.827397823 0.002746724 -0.002686008 -0.001741796 0.999991119
0.000000 0.495182306 1.218146563 7.010560036 0.002880851 -0.002936840 -0.001316867 0.999990702
0.000000 0.513406694 1.257576823 7.223366261 0.002546042 -0.002676684 -0.001505294 0.999992132
0.000000 0.522912264 1.284574032 7.402380466 0.002175323 -0.002468120 -0.002105808 0.999992371
0.000000 0.537441313 1.322708726 7.621263981 0.002188886 -0.002326042 -0.002600638 0.999991596
0.000000 0.550415695 1.351429343 7.784151077 0.002254157 -0.002339163 -0.002590404 0.999991357
0.000000 0.569606602 1.377287507 7.926625252 0.002178046 -0.002575959 -0.002746681 0.999990582
0.000000 0.580254674 1.421856761 8.158286095 0.002010943 -0.002089971 -0.003359498 0.999990225
0.000000 0.592156708 1.450486660 8.368759155 0.001785375 -0.002164312 -0.004034407 0.999987900
0.000000 0.605571389 1.483955264 8.558667183 0.001559571 -0.001975813 -0.004337411 0.999987483
0.000000 0.629917085 1.509670854 8.744234085 0.001467366 -0.001924282 -0.003902075 0.999989450
0.000000 0.637699544 1.533523798 8.919028282 0.001219787 -0.001614290 -0.004058659 0.999989748
0.000000 0.660175443 1.575538874 9.118839264 0.001754026 -0.001760909 -0.003870784 0.999989450
0.000000 0.671369553 1.601356506 9.281783104 0.001932912 -0.001549176 -0.004184752 0.999988198
0.000000 0.682982743 1.645082593 9.514542580 0.002249998 -0.001454062 -0.003913823 0.999988794
0.000000 0.712550819 1.667680502 9.705376625 0.002040843 -0.001603593 -0.004313154 0.999987364
0.000000 0.709481955 1.723128676 9.921431541 0.002302438 -0.001260753 -0.004309227 0.999987304
0.000000 0.750875890 1.782684565 10.313391685 0.001810311 -0.001290765 -0.004738017 0.999986291
0.000000 0.765738308 1.816526532 10.537184715 0.001711764 -0.001085086 -0.004515623 0.999987781
0.000000 0.785783708 1.847133636 10.732129097 0.001868880 -0.000956239 -0.004603592 0.999987245
0.000000 0.814849377 1.888216138 10.933983803 0.002195439 -0.001044365 -0.004226062 0.999988139
0.000000 0.826206923 1.925377250 11.155613899 0.002297220 -0.000655647 -0.004181947 0.999988437
0.000000 0.846412897 1.947829723 11.335986137 0.002302745 -0.000661460 -0.003948444 0.999989390
0.000000 0.876257122 1.984931111 11.580782890 0.002134228 -0.000719936 -0.004466644 0.999987543
0.000000 0.877879739 2.029766321 11.811331749 0.002488110 -0.000505549 -0.004550688 0.999986470
0.000000 0.896617830 2.069132328 12.031305313 0.002390724 -0.000067046 -0.004777289 0.999985754
0.000000 0.926652133 2.083556890 12.231364250 0.002187540 -0.000250461 -0.004935204 0.999985397
0.000000 0.928222239 2.138117313 12.465017319 0.002887326 0.000178671 -0.005961774 0.999978065
0.000000 0.950850606 2.176462173 12.696596146 0.003068306 0.000164403 -0.005315147 0.999981165
0.000000 0.975103498 2.227593660 12.928650856 0.003572034 0.000666819 -0.004842904 0.999981761
0.000000 0.982116520 2.254285336 13.165049553 0.003370530 0.001005886 -0.005745488 0.999977350
0.000000 1.041599393 2.335140705 13.600895882 0.003803243 0.000888914 -0.004980489 0.999979973
0.000000 1.060373068 2.370492697 13.852608681 0.003675089 0.001226196 -0.005434044 0.999977767
0.000000 1.099242330 2.422593594 14.095810890 0.004045437 0.001185943 -0.005000064 0.999978662
0.000000 1.095163703 2.473045349 14.333990097 0.003970942 0.001662375 -0.005017987 0.999978185
0.000000 1.132326245 2.512898445 14.588662148 0.004051353 0.001224921 -0.005265906 0.999977171
0.000000 1.133404016 2.559273243 14.848498344 0.003827940 0.002156907 -0.005665008 0.999974370
0.000000 1.153327107 2.594099283 15.039789200 0.003406963 0.002167647 -0.006166114 0.999972820
0.000000 1.186805487 2.637200117 15.296253204 0.003547596 0.002170635 -0.005648745 0.999975443
0.000000 1.221843600 2.669846058 15.541800499 0.003254416 0.002365770 -0.005453876 0.999977112
0.000000 1.218482137 2.720067739 15.778769493 0.003355433 0.002942385 -0.006165455 0.999971032
0.000000 1.251599550 2.752434254 16.007898331 0.003286883 0.003029458 -0.006325055 0.999970019
0.000000 1.236851335 2.789526463 16.225982666 0.003412914 0.003987357 -0.006575191 0.999964595
0.000000 1.293012381 2.842659235 16.507677078 0.003334628 0.003524549 -0.006814931 0.999965012
0.000000 1.300420642 2.889744043 16.733346939 0.003522539 0.004248427 -0.006818132 0.999961555
0.000000 1.344003558 2.914493561 16.955444336 0.003503380 0.003878508 -0.007167345 0.999960661
0.000000 1.363018870 2.967193127 17.228723526 0.003442434 0.003959991 -0.006934797 0.999962211
0.000000 1.389323354 2.996012688 17.467412949 0.002920203 0.004338109 -0.006203008 0.999967158
0.000000 1.429717898 3.038059235 17.689249039 0.002761852 0.003920990 -0.006434599 0.999967873
0.000000 1.439682245 3.093078136 17.945402145 0.003048532 0.004880348 -0.005101545 0.999970436
0.000000 1.478456378 3.128382444 18.210977554 0.002598642 0.005095262 -0.005179052 0.999970257
0.000000 1.494567871 3.165757179 18.472541809 0.002353149 0.006015629 -0.005800111 0.999962389
0.000000 1.519114494 3.209383249 18.687431335 0.002921848 0.005829705 -0.005213568 0.999965191
0.000000 1.524944305 3.240249395 18.934597015 0.003793039 0.006320484 -0.004905632 0.999960840
0.000000 1.560441017 3.273242235 19.168781281 0.005022598 0.006295809 -0.004305193 0.999958336
0.000000 1.593540668 3.316676378 19.439073563 0.007142768 0.006408089 -0.004833344 0.999942303
0.000000 1.617972851 3.328071117 19.665805817 0.008419933 0.006509881 -0.006640397 0.999921381
0.000000 1.650922418 3.369946241 19.900119781 0.010456325 0.006423501 -0.006479127 0.999903798
0.000000 1.663870811 3.422636747 20.173297882 0.011700593 0.006823699 -0.007095678 0.999883115
0.000000 1.686804414 3.446959734 20.391708374 0.012521207 0.006726784 -0.008120545 0.999866068
0.000000 1.745557427 3.557145834 20.915742874 0.014187390 0.007173482 -0.005883817 0.999856353
0.000000 1.783567071 3.573939800 21.135530472 0.012898768 0.007576845 -0.006997356 0.999863625
0.000000 1.819881439 3.607593060 21.384778976 0.011772489 0.007745606 -0.005922384 0.999883175
0.000000 1.821055532 3.669461012 21.673421860 0.010828717 0.008642607 -0.004558648 0.999893725
0.000000 1.852842927 3.693970919 21.898057938 0.009856678 0.009289701 -0.003981521 0.999900341
0.000000 1.892485976 3.740899801 22.159204483 0.009579259 0.009488460 -0.004492121 0.999899030
0.000000 1.912184834 3.782587051 22.400615692 0.009143964 0.009911700 -0.005107620 0.999896049
0.000000 1.939408302 3.815389633 22.634719849 0.008763846 0.009618192 -0.006197244 0.999896169
0.000000 1.973467231 3.856220484 22.880838394 0.008547352 0.009531558 -0.006175384 0.999899030
0.000000 1.994846106 3.898168087 23.125677109 0.007827098 0.009779335 -0.006462246 0.999900699
0.000000 2.033447504 3.936005354 23.390520096 0.007578580 0.009986259 -0.006268326 0.999901831
0.000000 2.030682087 3.968313694 23.638620377 0.007147024 0.010980924 -0.006263125 0.999894559
0.000000 2.067824125 4.008793354 23.894975662 0.006951557 0.011239293 -0.005528857 0.999897480
0.000000 2.083808661 4.050555706 24.164163589 0.006951437 0.011430833 -0.004782649 0.999899089
0.000000 2.134186506 4.093994617 24.366807938 0.006828005 0.011423216 -0.004643144 0.999900758
0.000000 2.163489342 4.140881062 24.624998093 0.006975683 0.011811085 -0.004327692 0.999896586
0.000000 2.203332424 4.174013138 24.878152847 0.006709474 0.011969445 -0.004950441 0.999893665
0.000000 2.236272573 4.212269783 25.141265869 0.007147559 0.011927160 -0.005482041 0.999888361
0.000000 2.265406609 4.258147717 25.417098999 0.007824836 0.012196388 -0.005709581 0.999878705
0.000000 2.270173550 4.294684887 25.600673676 0.008316553 0.012621135 -0.005687800 0.999869645
0.000000 2.296174765 4.325093746 25.860919952 0.008306662 0.012729641 -0.006095798 0.999865890
0.000000 2.339409351 4.383547306 26.139745712 0.008642984 0.012830715 -0.006185731 0.999861240
0.000000 2.339248896 4.411174774 26.330013275 0.008433069 0.013121269 -0.006716320 0.999855876
0.000000 2.378094435 4.472079277 26.638137817 0.008154524 0.013332595 -0.007251457 0.999851644
0.000000 2.385212183 4.513754845 26.848024368 0.007876763 0.013620893 -0.007019192 0.999851584
0.000000 2.437456846 4.550968170 27.071380615 0.007633997 0.013380889 -0.006400166 0.999860942
0.000000 2.454346180 4.615657330 27.355812073 0.008124257 0.013891350 -0.006404860 0.999850035
0.000000 2.492251635 4.615604401 27.561326981 0.007421761 0.013906133 -0.006348459 0.999855638
0.000000 2.510052443 4.656255245 27.817060471 0.007455289 0.014380593 -0.006713683 0.999846280
0.000000 2.533813477 4.710754871 28.078136444 0.007471655 0.014434549 -0.006520567 0.999846637
0.000000 2.557465553 4.745177746 28.330602646 0.007167409 0.014840444 -0.007192947 0.999838352
0.000000 2.599461079 4.774075985 28.586145401 0.007266248 0.014699390 -0.008423660 0.999830127
0.000000 2.623144865 4.805419922 28.806358337 0.007830227 0.014715930 -0.009584651 0.999815166
0.000000 2.625599146 4.871560574 29.115539551 0.008566014 0.015344352 -0.009776071 0.999797821
0.000000 2.684936047 4.910413265 29.319381714 0.008977287 0.015069051 -0.009502390 0.999801040
0.000000 2.692249775 4.942596912 29.607683182 0.008932078 0.015467778 -0.009956675 0.999790967
0.000000 2.747913122 4.977161884 29.825111389 0.008707235 0.015087508 -0.010096319 0.999797344
0.000000 2.747803211 5.023286819 30.123209000 0.008468948 0.015947185 -0.010149871 0.999785423
0.000000 2.776560068 5.064666748 30.379388809 0.008333278 0.016217375 -0.011064092 0.999772608
0.000000 2.818987131 5.096478939 30.614521027 0.008113479 0.015952589 -0.011780829 0.999770403
0.000000 2.875497818 5.142250061 30.845705032 0.008004782 0.015706794 -0.012293511 0.999769032
0.000000 2.855328083 5.211090565 31.142805099 0.007742612 0.016507642 -0.012742167 0.999752581
0.000000 2.881072521 5.258047104 31.411581039 0.006843678 0.016592640 -0.013292598 0.999750614
0.000000 2.899358034 5.295742035 31.678199768 0.005508501 0.017009303 -0.012972675 0.999755979
0.000000 2.940660477 5.337536812 31.887273788 0.004983711 0.017143724 -0.012436323 0.999763250
0.000000 2.966405630 5.361022949 32.133888245 0.004172870 0.017663298 -0.012989473 0.999750912
0.000000 3.002443314 5.385941505 32.384376526 0.004247663 0.017663103 -0.014111071 0.999735415
0.000000 3.021954060 5.433101177 32.611854553 0.005149432 0.017717067 -0.014175310 0.999729335
0.000000 3.066662073 5.459573269 32.874374390 0.005309022 0.017431857 -0.014535678 0.999728322
0.000000 3.068451881 5.535831928 33.130504608 0.006068428 0.017735304 -0.014710591 0.999716103
0.000000 3.123108387 5.563377380 33.363086700 0.005889647 0.017527821 -0.014119074 0.999729395
0.000000 3.159751415 5.634526730 33.657546997 0.006809876 0.017846365 -0.012127596 0.999743998
0.000000 3.191950083 5.653779984 33.896820068 0.006964787 0.017797617 -0.011637733 0.999749660
0.000000 3.212731361 5.691593170 34.141895294 0.007258759 0.017782543 -0.010194129 0.999763608
0.000000 3.245750427 5.732158661 34.402694702 0.007075636 0.017595101 -0.010578966 0.999764264
0.000000 3.273151398 5.775838852 34.652412415 0.006853387 0.017511159 -0.011704963 0.999754727
0.000000 3.308068514 5.805317402 34.891803741 0.006146586 0.016826188 -0.012375034 0.999763012
0.000000 3.300049067 5.836902142 35.140056610 0.005757401 0.017106723 -0.012843094 0.999754608
0.000000 3.350589752 5.864783287 35.377445221 0.006170115 0.015962170 -0.012744536 0.999772370
0.000000 3.405815125 5.897110462 35.642684937 0.006621174 0.014994019 -0.011955252 0.999794185
0.000000 3.449678898 5.931321621 35.893699646 0.007495446 0.014907901 -0.011129432 0.999798834
0.000000 3.413785219 5.978454113 36.063816071 0.008541699 0.015737705 -0.010178394 0.999787867
0.000000 3.439434528 6.028666973 36.308265686 0.009515235 0.015631342 -0.008971679 0.999792337
0.000000 3.460189819 6.069272041 36.568290710 0.009819494 0.015596573 -0.008347278 0.999795377
0.000000 3.493791580 6.084813595 36.788818359 0.009872947 0.015050923 -0.009094710 0.999796629
0.000000 3.524645329 6.151803017 37.038379669 0.010712449 0.014763401 -0.010759363 0.999775767
0.000000 3.529669762 6.204192638 37.274494171 0.011558242 0.014783517 -0.010881595 0.999764681
0.000000 3.582476377 6.224884510 37.502449036 0.011244215 0.013598084 -0.011049785 0.999783278
0.000000 3.623826027 6.249063015 37.743949890 0.010796014 0.013103190 -0.011034437 0.999794960
0.000000 3.626469851 6.277703762 37.970829010 0.010729641 0.013560904 -0.010663155 0.999793649
0.000000 3.652822733 6.311480522 38.235294342 0.010763042 0.013527806 -0.010156433 0.999799013
0.000000 3.673389673 6.323812962 38.423847198 0.010152016 0.013051964 -0.010025983 0.999813080
0.000000 3.688687325 6.384220123 38.694549561 0.011030851 0.013074744 -0.010270367 0.999800980
0.000000 3.723757267 6.417612076 38.904102325 0.010700243 0.012495933 -0.010806570 0.999806285
0.000000 3.749571323 6.456841946 39.122703552 0.010317104 0.012162099 -0.011059124 0.999811709
0.000000 3.773385286 6.488239288 39.387664795 0.009291983 0.011848276 -0.011553868 0.999819875
0.000000 3.799794674 6.528775692 39.592556000 0.008585487 0.011342242 -0.011581550 0.999831796
0.000000 3.806624413 6.562731743 39.825386047 0.007699440 0.011414835 -0.012110535 0.999831915
0.000000 3.831081629 6.599785328 40.041976929 0.007265198 0.011014837 -0.012224822 0.999838293
0.000000 3.874590635 6.617063046 40.266490936 0.006539460 0.010179011 -0.012746431 0.999845624
0.000000 3.883079767 6.666089535 40.508365631 0.006485889 0.010138300 -0.012658740 0.999847472
0.000000 3.908851862 6.690815449 40.731578827 0.006019858 0.009553670 -0.012641326 0.999856412
0.000000 3.940000057 6.737907410 41.002178192 0.006082879 0.009158115 -0.013433279 0.999849379
0.000000 3.949806213 6.759888649 41.177043915 0.005768349 0.008850863 -0.014229446 0.999843001
0.000000 3.952335835 6.791875362 41.387729645 0.005541158 0.009128745 -0.014328724 0.999840319
0.000000 3.998899221 6.803627968 41.577903748 0.004990504 0.007940551 -0.013908366 0.999859333
0.000000 4.018841743 6.856595516 41.805225372 0.005287740 0.007697246 -0.014266306 0.999854624
0.000000 4.024516582 6.878503323 42.001636505 0.004891283 0.007961735 -0.013640998 0.999863327
0.000000 4.043432236 6.927018642 42.234138489 0.005142910 0.008197384 -0.013858399 0.999857187
0.000000 4.065492153 6.946087837 42.422309875 0.004553000 0.007917262 -0.013739311 0.999863923
0.000000 4.071852684 6.966669083 42.630912781 0.004044889 0.007720234 -0.013839204 0.999866247
0.000000 4.089219093 7.013540745 42.825328827 0.004066702 0.007567609 -0.014432381 0.999858975
0.000000 4.117467880 7.050376415 42.997467041 0.004250512 0.007107025 -0.014978006 0.999853551
0.000000 4.133223534 7.076313972 43.194980621 0.004372811 0.006831954 -0.014942275 0.999855459
0.000000 4.150752068 7.111783981 43.384830475 0.004937195 0.006966807 -0.015736518 0.999839723
0.000000 4.166983604 7.114673615 43.563945770 0.004812481 0.006660792 -0.015608240 0.999844491
0.000000 4.192069054 7.164333344 43.783046722 0.006057871 0.006024748 -0.015248694 0.999847293
0.000000 4.188556194 7.201174736 43.924148560 0.006748439 0.006439732 -0.014573363 0.999850333
0.000000 4.202352524 7.223315239 44.088558197 0.006881549 0.006402601 -0.014034529 0.999857366
0.000000 4.210767746 7.255048275 44.251934052 0.006885558 0.006764629 -0.013267285 0.999865472
0.000000 4.235508919 7.271781921 44.419685364 0.006704920 0.006590009 -0.012836035 0.999873400
0.000000 4.234727859 7.288182259 44.566585541 0.006800839 0.006605301 -0.012329503 0.999879062
0.000000 4.257983208 7.309142113 44.736213684 0.006880458 0.005887348 -0.012474797 0.999881208
0.000000 4.275695324 7.347489834 44.886058807 0.007570358 0.005351740 -0.013009231 0.999872386
0.000000 4.285343170 7.375243187 45.022132874 0.007910284 0.005027481 -0.013163167 0.999869466
0.000000 4.293687820 7.387558937 45.169269562 0.007551961 0.004645122 -0.013198889 0.999873638
0.000000 4.302339554 7.415331364 45.314453125 0.007463185 0.004295848 -0.012751782 0.999881625
0.000000 4.305052280 7.430521488 45.438407898 0.007058390 0.003867400 -0.012376925 0.999891102
0.000000 4.312624454 7.463664532 45.592453003 0.007252854 0.002995300 -0.011923418 0.999898136
0.000000 4.329450607 7.504444599 45.848110199 0.007330950 0.000959986 -0.010813021 0.999914229
0.000000 4.320517540 7.517632008 45.975971222 0.007221406 -0.000175245 -0.010463760 0.999919176
0.000000 4.324742317 7.544247627 46.114604950 0.007621360 -0.001947604 -0.010503124 0.999913931
0.000000 4.324561596 7.562405109 46.229457855 0.007767798 -0.003415180 -0.010148897 0.999912500
0.000000 4.339740753 7.598900795 46.363628387 0.008885245 -0.005846285 -0.010277582 0.999890625
0.000000 4.332463741 7.595397949 46.471267700 0.008288090 -0.007193155 -0.009753589 0.999892294
0.000000 4.336046696 7.623379230 46.610618591 0.008255923 -0.009108716 -0.008901953 0.999884844
0.000000 4.338176250 7.623224258 46.738075256 0.006877291 -0.010754867 -0.007813803 0.999888003
0.000000 4.331805706 7.647183418 46.865184784 0.006269610 -0.012663175 -0.006066436 0.999881804
0.000000 4.320474625 7.677144527 46.995471954 0.005843458 -0.014262696 -0.005977632 0.999863386
0.000000 4.345547676 7.692774296 47.142559052 0.005489169 -0.017502114 -0.006041246 0.999813497
0.000000 4.345592499 7.731019974 47.276496887 0.006354071 -0.020228133 -0.008006761 0.999743164
0.000000 4.341083050 7.734684467 47.411888123 0.006629848 -0.023153007 -0.010517754 0.999654651
0.000000 4.337466717 7.724158764 47.570514679 0.007911123 -0.026854461 -0.012679110 0.999527633
0.000000 4.323366165 7.716784477 47.696765900 0.009272276 -0.030563157 -0.012712878 0.999408960
0.000000 4.308933735 7.739139080 47.817474365 0.011754918 -0.033580035 -0.012647228 0.999286890
0.000000 4.315340996 7.762638569 47.910041809 0.013574889 -0.036882564 -0.011209431 0.999164522
0.000000 4.324800491 7.773048401 48.026477814 0.014658871 -0.039450645 -0.008868555 0.999074697
0.000000 4.311327934 7.794505119 48.135280609 0.015457485 -0.041754000 -0.005837803 0.998991311
0.000000 4.319922447 7.794830322 48.248451233 0.014864159 -0.044858854 -0.003266557 0.998877466
0.000000 4.314413548 7.823843956 48.418132782 0.015838966 -0.048397783 0.000083381 0.998702586
0.000000 4.293329239 7.838274956 48.519779205 0.016313450 -0.051584598 0.002070045 0.998533309
0.000000 4.261172771 7.856359005 48.636241913 0.017111944 -0.054552998 0.002977591 0.998359859
0.000000 4.277185917 7.882216930 48.794723511 0.017946167 -0.058973603 0.003811894 0.998090982
0.000000 4.250280380 7.899236202 48.906894684 0.018171677 -0.063004106 0.005299179 0.997833788
0.000000 4.230588436 7.915271759 49.032146454 0.018033817 -0.067449689 0.007091310 0.997534513
0.000000 4.205820084 7.905872822 49.182632446 0.017019980 -0.072018176 0.009706330 0.997210920
0.000000 4.185082436 7.956842899 49.290431976 0.016868765 -0.075997531 0.011866351 0.996894717
0.000000 4.158093452 7.984122276 49.421592712 0.015230807 -0.080229238 0.013515664 0.996568501
0.000000 4.128825665 8.005869865 49.554649353 0.012053165 -0.084352463 0.013701231 0.996268868
0.000000 4.088424683 8.031579971 49.676898956 0.008812225 -0.088597186 0.013400343 0.995938480
0.000000 4.058565140 8.050867081 49.831054688 0.005496162 -0.093522519 0.011504185 0.995535553
0.000000 4.019699097 8.089030266 49.961444855 0.003070717 -0.098558880 0.010396484 0.995072186
0.000000 3.981168747 8.109010696 50.099143982 0.000428488 -0.105014786 0.009468177 0.994425535
0.000000 3.954420328 8.133158684 50.261234283 -0.001589307 -0.112107471 0.008098299 0.993661880
0.000000 3.902357578 8.172255516 50.391502380 -0.002846923 -0.116805464 0.005667258 0.993134558
0.000000 3.857846498 8.200073242 50.535697937 -0.004428016 -0.122380398 0.004605547 0.992462754
0.000000 3.809687614 8.221531868 50.668556213 -0.005989387 -0.127457470 0.005172283 0.991812468
0.000000 3.767928362 8.240719795 50.802379608 -0.007605309 -0.133918673 0.007975340 0.990931094
0.000000 3.730650902 8.263526917 50.939079285 -0.008607110 -0.140087292 0.010514242 0.990045905
