#timestamp x y z q_x q_y q_z q_w
0.0 -535.2504730598039 -9.209417734303884 37.62326623159504 0.007093648628602384 0.773107728266687 -0.02693785045697222 0.6266998320546188
0.0 -535.2504730598039 -9.209417734303884 37.62326623159504 0.007093648628602384 0.773107728266687 -0.02693785045697222 0.6266998320546188
0.0 -535.250164597523 -9.208534508413125 37.61670791297636 0.007350193893983102 0.7728629477011318 -0.02678039016721996 0.6268894763796686
0.0 -535.2520162224085 -9.207031124048848 37.626896834194575 0.007114813156317689 0.7731903825038609 -0.026946837749524114 0.6266343361826622
0.0 -535.2542125095821 -9.210425122986281 37.6215781877054 0.007283512468474497 0.7730386040000082 -0.026609923489977243 0.6267521566473617
0.0 -535.2517525654029 -9.211882367739872 37.61765495325505 0.007118924264749985 0.7729586680982057 -0.026726776294638585 0.626817435589267
0.0 -535.2520297958436 -9.207611064011191 37.6222588178559 0.007264994853042781 0.7730828209500312 -0.02687244471333434 0.6267171727209109
0.0 -535.2622197661383 -9.207857883093263 37.6242260578083 0.0073545754108704795 0.7731683318773083 -0.026700341592164598 0.6266486688816749
0.0 -535.2565946012877 -9.208009332803309 37.62393154033454 0.007376788469988683 0.7731201806600705 -0.026698239239036022 0.626686338201824
0.0 -535.2488297390078 -9.211537761393641 37.619243411134285 0.006937413890696629 0.7730046328994007 -0.026892599347865524 0.6267834675356324
0.0 -535.2546832259093 -9.208062215479067 37.618071024289385 0.007153903988227133 0.7729947689756439 -0.026909057959079122 0.6267881262117598
0.0 -535.2572806082418 -9.205930198218123 37.62568145337457 0.007206511998248952 0.7732501053747889 -0.026909461782285576 0.6265860145988873
0.0 -535.2526333032479 -9.208689376974363 37.62805449579268 0.007164795171873322 0.7732822661305431 -0.02684304583021589 0.6265613654120584
0.0 -535.2491306996454 -9.207517914764946 37.61775774491065 0.007349737929735838 0.7729364891675535 -0.026866253818720372 0.6268312960390044
0.0 -535.2510942247814 -9.205563945731443 37.620838284207885 0.0074134858996760655 0.773022940650051 -0.026939491202538347 0.6267620884404067
