#timestamp x y z q_x q_y q_z q_w
0.000000 0.048038382 0.257030457 1.463136911 -0.001211112 0.002530957 0.000133821 0.999996066
0.000000 0.052882731 0.266667813 1.539914250 -0.001505067 0.002592772 -0.000466252 0.999995410
0.000000 0.047305200 0.293575495 1.664871812 -0.001685806 0.002894379 -0.000517545 0.999994278
0.000000 0.050237838 0.311051577 1.759780884 -0.001903135 0.003006460 -0.000523095 0.999993563
0.000000 0.056325544 0.327215582 1.857166409 -0.002128880 0.003074196 -0.000913482 0.999992609
0.000000 0.062684193 0.347976476 1.958333969 -0.002332253 0.003255574 -0.000915426 0.999991596
0.000000 0.069780476 0.367180407 2.057688951 -0.002438694 0.003518835 -0.000794731 0.999990582
0.000000 0.072131582 0.399845630 2.248478889 -0.002867194 0.004035406 -0.000857084 0.999987423
0.000000 0.078328364 0.421723187 2.353178740 -0.003197732 0.004209713 -0.000501780 0.999985933
0.000000 0.076633930 0.451928675 2.502470732 -0.003370911 0.004683868 -0.000636949 0.999983191
0.000000 0.086454220 0.474592626 2.612495661 -0.003700934 0.004808593 -0.001301185 0.999980748
0.000000 0.091075443 0.504279077 2.719602585 -0.003968942 0.004843937 -0.001591063 0.999979198
0.000000 0.101947837 0.520577312 2.901024342 -0.004634696 0.005085805 -0.001208307 0.999975622
0.000000 0.108032778 0.551365197 3.040536880 -0.004800369 0.005305576 -0.001401707 0.999973416
0.000000 0.111568876 0.574832857 3.170738459 -0.005007660 0.005680976 -0.001310033 0.999970496
0.000000 0.121997781 0.597394466 3.295114756 -0.005367898 0.005875024 -0.000639889 0.999968171
0.000000 0.132606879 0.620571315 3.416007996 -0.005700588 0.006112692 0.000283177 0.999965012
0.000000 0.142105058 0.649952173 3.538878441 -0.005984870 0.006601149 0.000920502 0.999959946
0.000000 0.142903224 0.681690395 3.728406191 -0.006289579 0.007317370 0.001920781 0.999951601
0.000000 0.155604422 0.708583713 3.867749214 -0.006290809 0.007663613 0.002407383 0.999947965
0.000000 0.153727055 0.745904386 3.997417212 -0.006146706 0.008199615 0.002826396 0.999943554
0.000000 0.171334743 0.782325029 4.185993195 -0.006405926 0.008533220 0.003065474 0.999938369
0.000000 0.176979035 0.805531561 4.332156181 -0.006932352 0.009023339 0.003813045 0.999927998
0.000000 0.174952537 0.840376854 4.473652840 -0.007024931 0.009825561 0.003064761 0.999922335
0.000000 0.193676695 0.864680231 4.631773472 -0.006795372 0.009847498 0.002797081 0.999924600
0.000000 0.183473513 0.895612359 4.778323650 -0.005840445 0.010027317 0.001140923 0.999932051
0.000000 0.194370434 0.912128210 4.981745720 -0.004807324 0.010093571 0.000704053 0.999937296
0.000000 0.187994748 0.939600825 5.124044418 -0.003449820 0.010228720 -0.000348442 0.999941707
0.000000 0.203412086 0.966454208 5.294528961 -0.002439181 0.010354594 -0.001239886 0.999942660
0.000000 0.206863850 1.000225663 5.443634987 -0.001605917 0.010591906 -0.002193816 0.999940217
0.000000 0.210569084 1.023700595 5.596056461 -0.000802096 0.010785122 -0.002406483 0.999938667
0.000000 0.219798893 1.066946983 5.841743469 -0.000175084 0.011094710 -0.003208717 0.999933302
0.000000 0.232063368 1.097118258 6.010488987 0.000466415 0.011104611 -0.002898095 0.999934077
0.000000 0.240503773 1.117072821 6.183177471 0.001397541 0.011376276 -0.002903027 0.999930143
0.000000 0.252206624 1.155556202 6.361755371 0.003145590 0.011775550 -0.003213370 0.999920607
0.000000 0.260361075 1.184779882 6.522648335 0.004778397 0.012116232 -0.002464529 0.999912143
0.000000 0.279276758 1.217575669 6.779727459 0.006220581 0.012253317 -0.000855484 0.999905229
0.000000 0.289259225 1.253391266 6.948685169 0.007577581 0.012799913 -0.000178345 0.999889374
0.000000 0.309325397 1.280634522 7.127963543 0.007969585 0.013160677 0.000930232 0.999881268
0.000000 0.328615934 1.327389121 7.323345661 0.007879095 0.013577113 0.000959277 0.999876320
0.000000 0.320126593 1.360470057 7.520073891 0.006996026 0.014867839 0.001197319 0.999864280
0.000000 0.331592292 1.385507464 7.694772243 0.005472295 0.015381245 0.000409775 0.999866664
0.000000 0.334779680 1.427994728 7.876111984 0.004621063 0.015860161 -0.000351545 0.999863505
0.000000 0.321621537 1.461440206 8.028135300 0.004104208 0.016443213 -0.000992567 0.999855936
0.000000 0.316474497 1.501173377 8.190975189 0.003803877 0.017076308 -0.002138735 0.999844730
0.000000 0.350819290 1.523420811 8.444831848 0.003365229 0.016994419 -0.003725356 0.999843001
0.000000 0.373542428 1.551145196 8.645788193 0.003085055 0.017101930 -0.003784796 0.999841869
0.000000 0.375749648 1.583666801 8.816850662 0.003280876 0.017607540 -0.003455593 0.999833703
0.000000 0.382952750 1.616181493 8.985231400 0.003246865 0.018127535 -0.003305040 0.999825001
0.000000 0.359556645 1.659765005 9.114377022 0.002766537 0.018920209 -0.003008366 0.999812663
0.000000 0.395576477 1.671205759 9.309716225 0.001707814 0.018626815 -0.002298417 0.999822378
0.000000 0.416675895 1.698438406 9.489590645 0.001324599 0.018306531 -0.001319255 0.999830663
0.000000 0.451322228 1.723276258 9.752706528 0.001177023 0.017959796 -0.000901786 0.999837637
0.000000 0.466953069 1.748431563 9.904736519 0.001354698 0.017808538 -0.000728464 0.999840319
0.000000 0.473467678 1.792290807 10.080931664 0.001848255 0.017746039 -0.000756758 0.999840617
0.000000 0.486809403 1.813193798 10.249735832 0.002043712 0.017353998 -0.000587103 0.999847174
0.000000 0.472832501 1.844484210 10.388658524 0.002147626 0.017260494 -0.000966293 0.999848306
0.000000 0.504175782 1.866649628 10.579449654 0.001950349 0.016387390 -0.000245222 0.999863863
0.000000 0.517709911 1.892701864 10.750084877 0.001905069 0.015952978 0.000150267 0.999870956
0.000000 0.510324478 1.916825891 10.873126984 0.002002966 0.015619019 -0.000540357 0.999875903
0.000000 0.535560727 1.940596581 11.167590141 0.001815227 0.014730888 -0.000342169 0.999889791
0.000000 0.538905442 1.971113920 11.317329407 0.001876422 0.014127104 -0.000571533 0.999898314
0.000000 0.529513538 2.004511833 11.478612900 0.002021567 0.013687582 -0.000242552 0.999904335
0.000000 0.549059212 2.016914368 11.652152061 0.001759347 0.012263190 0.000383591 0.999923229
0.000000 0.548114002 2.043460608 11.808034897 0.001961791 0.011472366 0.000846488 0.999931931
0.000000 0.565231204 2.081185579 11.972484589 0.002462826 0.010483192 0.000371010 0.999941945
0.000000 0.528315127 2.117546558 12.173852921 0.002507146 0.009539105 0.001434467 0.999950349
0.000000 0.533390999 2.144717932 12.337200165 0.002346345 0.008210026 0.001998001 0.999961555
0.000000 0.526278913 2.191564798 12.499802589 0.002225077 0.006989621 0.001680864 0.999971747
0.000000 0.556686759 2.253857613 12.898591995 0.002063839 0.004455972 0.001277842 0.999987185
0.000000 0.537600815 2.332085133 13.306934357 0.001740734 0.002118198 0.001659175 0.999994874
0.000000 0.538825452 2.420738459 13.658895493 0.001860185 -0.000458568 0.000967179 0.999997735
0.000000 0.526323080 2.463691235 14.011403084 0.000961094 -0.002865969 0.001356760 0.999994516
0.000000 0.509104013 2.498793602 14.251747131 0.000643055 -0.004031898 0.001273035 0.999990880
0.000000 0.513396621 2.524289131 14.443817139 -0.000021218 -0.005256851 0.002470899 0.999983191
0.000000 0.512903750 2.567944527 14.626903534 -0.000038421 -0.006626288 0.001788087 0.999976456
0.000000 0.494549781 2.593024731 14.802274704 -0.000282558 -0.007557168 0.001755896 0.999969900
0.000000 0.485336214 2.621050358 14.984549522 -0.000450590 -0.008661723 0.001786433 0.999960780
0.000000 0.484335959 2.672894716 15.178920746 -0.000123425 -0.009856376 0.001623119 0.999950111
0.000000 0.459758788 2.716622591 15.427495003 -0.000157567 -0.011198672 0.001479737 0.999936223
0.000000 0.452616036 2.754611492 15.614535332 -0.000293698 -0.012545844 0.001433827 0.999920309
0.000000 0.445966482 2.788290501 15.802002907 -0.000622740 -0.013598341 0.001483729 0.999906301
0.000000 0.451422095 2.817825556 15.989457130 -0.001054628 -0.015119186 0.001700645 0.999883771
0.000000 0.429374486 2.880167007 16.211452484 -0.001133136 -0.016050311 0.001605736 0.999869287
0.000000 0.428045601 2.895892382 16.392894745 -0.001615001 -0.017178813 0.001756472 0.999849677
0.000000 0.409575760 2.934072256 16.575437546 -0.001716905 -0.018310318 0.001933889 0.999829054
0.000000 0.407004476 2.971716404 16.758749008 -0.002090200 -0.019650558 0.001524226 0.999803603
0.000000 0.381163031 3.007446766 16.969907761 -0.002312589 -0.020618761 0.001511969 0.999783576
0.000000 0.369084060 3.045946836 17.150146484 -0.002587153 -0.021706309 0.001182740 0.999760330
0.000000 0.355884999 3.088515282 17.335325241 -0.003255668 -0.022591824 0.000992827 0.999738991
0.000000 0.352198273 3.128376007 17.530364990 -0.003673569 -0.023817329 0.001521683 0.999708474
0.000000 0.350497335 3.151207924 17.706327438 -0.004247689 -0.024733886 0.001878121 0.999683321
0.000000 0.345701277 3.202923059 17.896636963 -0.004406681 -0.025360567 0.002117652 0.999666452
0.000000 0.324465096 3.233860970 18.087482452 -0.004566694 -0.025957199 0.001741552 0.999651194
0.000000 0.326251090 3.257733822 18.248889923 -0.005036780 -0.026798991 0.001724345 0.999626756
0.000000 0.345106959 3.273197651 18.429210663 -0.005490520 -0.027540160 0.002363206 0.999602854
0.000000 0.348142684 3.305615902 18.603044510 -0.005702938 -0.028153371 0.002319774 0.999584734
0.000000 0.365265459 3.347648144 18.812438965 -0.005896060 -0.028769001 0.002121541 0.999566495
0.000000 0.339120060 3.349483728 18.956031799 -0.006480453 -0.028605336 0.002208353 0.999567389
0.000000 0.334987372 3.400436878 19.155336380 -0.006156105 -0.028874174 0.002241093 0.999561608
0.000000 0.319418550 3.431931496 19.322860718 -0.006483365 -0.028590517 0.002530316 0.999566972
0.000000 0.316449106 3.447903395 19.497589111 -0.006680213 -0.028769094 0.002532894 0.999560595
0.000000 0.305831969 3.490778685 19.674589157 -0.006279984 -0.028639777 0.002467272 0.999567032
0.000000 0.286988199 3.515449286 19.836671829 -0.006112116 -0.028598078 0.002171072 0.999570012
0.000000 0.267305315 3.569786549 20.033168793 -0.005826009 -0.028650884 0.001395818 0.999571562
0.000000 0.269797564 3.581628561 20.199895859 -0.006251210 -0.028885497 0.000949767 0.999562740
0.000000 0.243155792 3.652513981 20.410039902 -0.006130935 -0.028826669 0.001203141 0.999564946
0.000000 0.248060971 3.692767382 20.608594894 -0.006347830 -0.028958080 0.001399948 0.999559581
0.000000 0.253837824 3.717300653 20.790231705 -0.006842857 -0.029134270 0.001549445 0.999550939
0.000000 0.230470151 3.747900963 20.951505661 -0.007022310 -0.028866647 0.001746456 0.999557137
0.000000 0.254281849 3.798168421 21.130893707 -0.006551592 -0.029483395 0.001824620 0.999542117
0.000000 0.223508105 3.826239109 21.349430084 -0.006528986 -0.029633097 0.001991559 0.999537528
0.000000 0.208158910 3.856200457 21.527561188 -0.006698274 -0.029900298 0.002103098 0.999528229
0.000000 0.216430262 3.892090559 21.690340042 -0.006875459 -0.030667165 0.002637412 0.999502540
0.000000 0.189114526 3.923432112 21.877006531 -0.007212086 -0.031152809 0.002167439 0.999486327
0.000000 0.163843304 3.941255808 22.074167252 -0.007870103 -0.031651255 0.001876901 0.999466300
0.000000 0.166870341 3.984039545 22.248216629 -0.007804225 -0.032689042 0.002082179 0.999432981
0.000000 0.146389753 4.032156467 22.474819183 -0.007822464 -0.033337828 0.002897466 0.999409378
0.000000 0.119812921 4.043938160 22.640495300 -0.008514886 -0.033982147 0.003519480 0.999379992
0.000000 0.074022055 4.078976631 22.849445343 -0.008483302 -0.034415085 0.003297907 0.999366164
0.000000 0.054125547 4.113072872 23.040803909 -0.008113184 -0.035568058 0.002985301 0.999329925
0.000000 0.050701670 4.147217751 23.216102600 -0.007895672 -0.036895763 0.003550008 0.999281645
0.000000 0.030260721 4.195549965 23.414381027 -0.007578499 -0.038402628 0.003663874 0.999226987
0.000000 0.035252634 4.253829002 23.613954544 -0.007563869 -0.040139418 0.004074183 0.999157190
0.000000 0.012615548 4.299911976 23.796459198 -0.007800460 -0.041178614 0.004535291 0.999111116
0.000000 0.017355112 4.324482918 23.992292404 -0.008015892 -0.042719323 0.004856864 0.999043226
0.000000 0.007922454 4.361528397 24.153705597 -0.008097400 -0.044053420 0.004706819 0.998985291
0.000000 0.000235006 4.387933731 24.335002899 -0.008471083 -0.045775205 0.005184708 0.998902500
0.000000 -0.023112655 4.373975754 24.527639389 -0.009050181 -0.047034450 0.005046219 0.998839557
0.000000 -0.091354594 4.443282604 24.745454788 -0.008576900 -0.047802154 0.004997312 0.998807490
0.000000 -0.109781452 4.497591972 24.943744659 -0.008482964 -0.048998635 0.005115214 0.998749733
0.000000 -0.109680250 4.525880337 25.129613876 -0.008988702 -0.050444804 0.005136597 0.998673201
0.000000 -0.133849040 4.543010235 25.313926697 -0.009750343 -0.051673330 0.004794220 0.998604953
0.000000 -0.151065111 4.609172344 25.499874115 -0.009706718 -0.052771796 0.005887420 0.998542070
0.000000 -0.161599115 4.643358231 25.667444229 -0.010359734 -0.053818703 0.006329351 0.998476982
0.000000 -0.173675686 4.668980122 25.878030777 -0.011237674 -0.054851875 0.006467903 0.998410404
0.000000 -0.180733874 4.689558029 26.044624329 -0.012128905 -0.055473309 0.006937974 0.998362422
0.000000 -0.231930822 4.773324490 26.273363113 -0.011830340 -0.055689264 0.007360436 0.998350918
0.000000 -0.232951313 4.785484314 26.424055099 -0.012498720 -0.056542274 0.007348921 0.998294950
0.000000 -0.259781420 4.828686237 26.635925293 -0.012611437 -0.057291821 0.007448263 0.998250067
0.000000 -0.264016539 4.841826916 26.794324875 -0.013193297 -0.057929374 0.006168941 0.998214483
0.000000 -0.293351442 4.909994602 27.019844055 -0.013134990 -0.058554813 0.005720537 0.998181403
0.000000 -0.327441871 4.925188541 27.210134506 -0.013776878 -0.058520921 0.005554323 0.998175740
0.000000 -0.340675026 4.982124805 27.394500732 -0.013810838 -0.058751874 0.005581379 0.998161495
0.000000 -0.368492037 5.006210327 27.583993912 -0.014476857 -0.058991063 0.005876482 0.998136222
0.000000 -0.375675887 5.041333199 27.765729904 -0.014697795 -0.059466619 0.006799037 0.998098969
0.000000 -0.403108627 5.088197708 27.952255249 -0.014659510 -0.059499949 0.007478032 0.998092711
0.000000 -0.402143121 5.141476631 28.138553619 -0.014699109 -0.059924304 0.007664050 0.998065293
0.000000 -0.432174444 5.170278549 28.318969727 -0.015129715 -0.059786484 0.007216829 0.998070478
0.000000 -0.454816937 5.203933239 28.497344971 -0.015532609 -0.059956171 0.007618315 0.998051107
0.000000 -0.487686098 5.259851933 28.703840256 -0.015415814 -0.060221594 0.008517978 0.998029649
0.000000 -0.467802227 5.279045105 28.850244522 -0.015644200 -0.061226424 0.008602881 0.997964203
0.000000 -0.499382675 5.317321777 29.043775558 -0.015411955 -0.061257027 0.009011050 0.997962356
0.000000 -0.519646585 5.373591423 29.228635788 -0.015632624 -0.061495129 0.008860225 0.997945607
0.000000 -0.533214748 5.412506104 29.399940491 -0.016398627 -0.061561309 0.008603620 0.997931480
0.000000 -0.580302238 5.460512638 29.588281631 -0.017226020 -0.061327297 0.008352690 0.997934103
0.000000 -0.606276214 5.502958298 29.799516678 -0.017960364 -0.061486565 0.008860392 0.997906983
0.000000 -0.623375118 5.530056953 29.996158600 -0.018418185 -0.061868124 0.009297617 0.997871101
0.000000 -0.620494008 5.558621883 30.147771835 -0.018657697 -0.062486567 0.009439140 0.997826815
0.000000 -0.648526430 5.621829510 30.334548950 -0.018327499 -0.062768012 0.009956920 0.997810185
0.000000 -0.670790672 5.653042316 30.505849838 -0.018706726 -0.062759742 0.010198562 0.997801244
0.000000 -0.685791254 5.678811073 30.680368423 -0.019436868 -0.063097827 0.010512388 0.997762740
0.000000 -0.710581005 5.722831726 30.869174957 -0.019708930 -0.063164771 0.011163159 0.997746050
0.000000 -0.713369250 5.755303860 31.032844543 -0.020145137 -0.063483506 0.011710453 0.997710824
0.000000 -0.741345763 5.780092716 31.206638336 -0.020782443 -0.063720740 0.012022058 0.997678936
0.000000 -0.761614978 5.839517117 31.392648697 -0.020591885 -0.063895218 0.012255250 0.997668862
0.000000 -0.778156161 5.886074066 31.567390442 -0.020513406 -0.064295292 0.012458708 0.997642338
0.000000 -0.808814168 5.893940449 31.705348969 -0.021244632 -0.063976869 0.012173885 0.997650921
0.000000 -0.840533733 5.938743114 31.908765793 -0.021199996 -0.064265408 0.012800231 0.997625530
0.000000 -0.843453825 5.960592747 32.073650360 -0.021365184 -0.064549752 0.013589510 0.997593224
0.000000 -0.878697753 5.982094765 32.222080231 -0.021371463 -0.064390279 0.013617993 0.997602999
0.000000 -0.873631597 6.028158665 32.385551453 -0.020813866 -0.064962424 0.013726902 0.997576237
0.000000 -0.896771431 6.060294628 32.544063568 -0.020578330 -0.065009996 0.013865077 0.997576058
0.000000 -0.930003524 6.096741199 32.701931000 -0.020379568 -0.064778119 0.013737365 0.997597039
0.000000 -0.930867314 6.121314526 32.853923798 -0.020406947 -0.065125167 0.013668092 0.997574806
0.000000 -0.956293464 6.149942398 33.002410889 -0.020628599 -0.064689755 0.013537477 0.997600377
0.000000 -0.956058979 6.185336113 33.180042267 -0.020450164 -0.065016046 0.013977984 0.997576714
0.000000 -0.974356771 6.209842205 33.309722900 -0.020423507 -0.064717650 0.014103319 0.997594953
0.000000 -0.982812881 6.230090618 33.448192596 -0.020250035 -0.064452969 0.014127099 0.997615278
0.000000 -1.033357024 6.259285450 33.588172913 -0.019790888 -0.063472576 0.014264922 0.997685373
0.000000 -1.022638917 6.291092396 33.753536224 -0.019169649 -0.063866220 0.014096205 0.997674763
0.000000 -1.057691336 6.324723721 33.901706696 -0.018564288 -0.063189611 0.014325058 0.997726023
0.000000 -1.052864671 6.340031624 34.025947571 -0.018505266 -0.063311048 0.014568516 0.997715950
0.000000 -1.066374063 6.372048855 34.147422791 -0.018130496 -0.062915519 0.014827751 0.997744024
0.000000 -1.087606907 6.434547424 34.298851013 -0.017050870 -0.062926300 0.015337603 0.997754633
0.000000 -1.084590912 6.470205307 34.428710938 -0.016732585 -0.063404009 0.015648630 0.997724950
0.000000 -1.121655822 6.483707905 34.529922485 -0.016936392 -0.062774152 0.016290653 0.997751057
0.000000 -1.124285102 6.498264313 34.652698517 -0.017029753 -0.063276663 0.015875032 0.997724414
0.000000 -1.164174080 6.552154541 34.813896179 -0.016075378 -0.063613333 0.016188381 0.997713804
0.000000 -1.175904751 6.571533680 34.914588928 -0.016025310 -0.064152442 0.016095897 0.997681618
0.000000 -1.215637565 6.586470604 35.029026031 -0.016158065 -0.064386696 0.015834261 0.997668624
0.000000 -1.222075105 6.583183289 35.136394501 -0.016383020 -0.065356798 0.015701894 0.997603953
0.000000 -1.263530374 6.639542103 35.256366730 -0.014879357 -0.065884843 0.015938545 0.997588992
0.000000 -1.285477996 6.652088165 35.362854004 -0.014466081 -0.066845097 0.016180567 0.997527301
0.000000 -1.310310960 6.670225620 35.490924835 -0.013612891 -0.068143196 0.016437314 0.997447312
0.000000 -1.335823655 6.691043377 35.585281372 -0.013111463 -0.069170512 0.017103186 0.997372031
0.000000 -1.369022131 6.727478504 35.702419281 -0.012435270 -0.070425861 0.017503258 0.997285903
0.000000 -1.368685603 6.736063957 35.805389404 -0.012637733 -0.072629385 0.018047964 0.997115672
0.000000 -1.401934028 6.768798828 35.918994904 -0.012006643 -0.074243158 0.018075909 0.997004032
0.000000 -1.423069119 6.810582638 36.050594330 -0.011288079 -0.076564275 0.018632062 0.996826649
0.000000 -1.474650860 6.827587128 36.167488098 -0.011358350 -0.078314312 0.018802939 0.996686697
0.000000 -1.493883491 6.843982697 36.282230377 -0.011454238 -0.081031308 0.019117028 0.996462405
0.000000 -1.534580708 6.862139702 36.381870270 -0.011154351 -0.083127901 0.019736620 0.996280968
0.000000 -1.561239123 6.871484280 36.477130890 -0.011002200 -0.085798725 0.020377927 0.996043324
0.000000 -1.604083300 6.905786037 36.626228333 -0.009911921 -0.088681579 0.020593349 0.995797813
0.000000 -1.636415482 6.920962334 36.721031189 -0.009545048 -0.091663949 0.021083120 0.995521069
0.000000 -1.678112626 6.951497555 36.834373474 -0.009180910 -0.095208235 0.022751098 0.995155036
0.000000 -1.698312998 6.955886841 36.930046082 -0.009165670 -0.099228650 0.024484366 0.994721174
0.000000 -1.756329536 6.973318577 37.050525665 -0.008738742 -0.102709167 0.025041241 0.994357765
0.000000 -1.793305159 7.002255917 37.158439636 -0.007706217 -0.106789678 0.025115956 0.993934512
0.000000 -1.824169755 7.016922951 37.271331787 -0.007033195 -0.111103334 0.026395898 0.993433416
0.000000 -1.892589092 7.046479225 37.374088287 -0.005754714 -0.114813775 0.026387496 0.993019879
0.000000 -1.944904208 7.057759762 37.494228363 -0.004796222 -0.119753405 0.026596624 0.992435753
0.000000 -1.992804170 7.072609901 37.610324860 -0.003533891 -0.124665208 0.026942575 0.991826713
0.000000 -2.045879841 7.077410698 37.690917969 -0.002288538 -0.129394203 0.026649488 0.991232395
0.000000 -2.096772432 7.096765041 37.808162689 -0.000736219 -0.134469479 0.027453197 0.990537107
0.000000 -2.145766020 7.118086338 37.927501678 0.000925193 -0.139842376 0.028599696 0.989760280
0.000000 -2.183395147 7.121206284 38.023853302 0.002090268 -0.145291477 0.029749515 0.988939404
0.000000 -2.238060236 7.133453369 38.114280701 0.003345032 -0.150528461 0.031088468 0.988111079
0.000000 -2.298422337 7.156651974 38.208915710 0.004734437 -0.155521289 0.032184526 0.987296760
0.000000 -2.372099400 7.187055111 38.337562561 0.006162523 -0.160980463 0.034229431 0.986344635
0.000000 -2.429413795 7.194508553 38.441104889 0.007078111 -0.166399628 0.035987940 0.985376060
0.000000 -2.481463432 7.209195614 38.523895264 0.008347794 -0.171904221 0.037764411 0.984354138
0.000000 -2.545557499 7.224009991 38.634731293 0.009440511 -0.177841097 0.039204434 0.983232617
0.000000 -2.599837303 7.236357212 38.724269867 0.010313168 -0.183728829 0.041161310 0.982060671
0.000000 -2.666544676 7.253665924 38.820266724 0.011789493 -0.189581007 0.042893521 0.980856895
0.000000 -2.718922138 7.273583412 38.925212860 0.013152840 -0.196181417 0.044519871 0.979468167
0.000000 -2.809537411 7.297594070 39.001525879 0.014678567 -0.202054873 0.045548525 0.978204370
0.000000 -2.866051674 7.315296173 39.094600677 0.015453507 -0.208840951 0.046054259 0.976742446
0.000000 -2.929168701 7.323751926 39.184898376 0.015438415 -0.215425551 0.046783462 0.975276768
0.000000 -3.019403696 7.325109005 39.269886017 0.015333584 -0.221695364 0.046993233 0.973862231
0.000000 -3.084894657 7.326715946 39.343872070 0.015650894 -0.228615791 0.047717158 0.972220659
0.000000 -3.166476965 7.348081589 39.446121216 0.016591029 -0.235774234 0.049292039 0.970415175
0.000000 -3.235132694 7.348854065 39.527275085 0.017337319 -0.242648318 0.049706161 0.968684971
0.000000 -3.331316233 7.380018234 39.633331299 0.019148059 -0.249654204 0.051200587 0.966790915
0.000000 -3.398688555 7.401715279 39.698959351 0.020365771 -0.256937832 0.052448306 0.964788795
