#timestamp x y z q_x q_y q_z q_w
0.0 -532.3763089223308 1.8550105169456828 160.61011335352543 0.020169151885269774 0.862152937243667 -0.08852544376211761 -0.02645506721037123
0.0 -532.3763089223308 1.8550105169456828 160.61011335352543 0.020169151885269774 0.862152937243667 -0.08852544376211761 -0.02645506721037123
0.0 -532.3782726702922 1.856899386883926 160.60588073686122 0.01995892759090325 0.8621565382589613 -0.08855517908344092 -0.026359174651672142
0.0 -532.3750540704433 1.8569940127343343 160.6095063453087 0.020109942884282833 0.8621454752154201 -0.08861802446488234 -0.026516269603329087
0.0 -532.3823130280254 1.857945102160262 160.60504808763562 0.02034960300524621 0.8621512571253832 -0.08858636866172757 -0.02618344820268897
0.0 -532.3804782126193 1.8578701375479338 160.61108132704246 0.02001836571596366 0.8621473608633571 -0.08867482354346437 -0.026314183202616727
0.0 -532.3779344411885 1.8580039387207476 160.60742590887494 0.020249166578779648 0.8621455180079014 -0.08863663915134985 -0.02634611004066018
0.0 -532.3786584886064 1.8568402648488624 160.61048699970357 0.019905650044294867 0.8621511712861692 -0.08864648640216453 -0.026328952826955215
0.0 -532.3783597824673 1.8525597460506316 160.61880872760784 0.01998454309009422 0.8621623516796257 -0.08846692987842805 -0.02638109368561522
0.0 -532.3764439585168 1.8529408890547376 160.61510223883406 0.01984993428165922 0.8621592472626871 -0.0885048472431535 -0.026492919516453394
0.0 -532.3784407576052 1.8571601096606702 160.60811085175223 0.020459110336396455 0.8621469791868169 -0.08856836212008198 -0.02635137201546201
0.0 -532.3864183273402 1.8549758504383724 160.6063966119046 0.020114454573612665 0.8621705517518111 -0.08841441846361481 -0.026096249822006097
0.0 -532.378144925603 1.8538733433306052 160.60806655169552 0.01999666787530243 0.8621641788527372 -0.08846399021846955 -0.026302065706838986
0.0 -532.3811759759193 1.8526276267269308 160.61869113438846 0.020023807499163333 0.862163347215973 -0.08844969052582381 -0.02636531551165654
0.0 -532.3790250403483 1.8531901629490322 160.61347117468364 0.02029020361656915 0.8621628824407868 -0.08839161512633804 -0.02637687484147889
0.0 -532.3793310765634 1.8536965976176478 160.61887874916414 0.019898907980635497 0.8621589658811346 -0.08852591846665715 -0.026397094235927978
0.0 -532.3778257747923 1.8533467991833892 160.61169442236098 0.020239475237648248 0.8621643609725443 -0.08837597676960336 -0.026403260864992704
0.0 -532.3790935380025 1.8511265747245935 160.62047266476242 0.020062217128294174 0.8621659479878763 -0.08839161456436803 -0.026416809917126714
0.0 -532.3782475283157 1.8554734220869231 160.60893271267443 0.020128178043096908 0.8621572106368272 -0.08851142533475603 -0.02634681505767233
0.0 -532.3766744897167 1.8541497441733608 160.61032972597425 0.02031248800405027 0.8621617809883761 -0.08840202731612694 -0.026373156787094978
0.0 -532.3836927547773 1.8528244214819556 160.60695557331988 0.02019881295258025 0.862166029389389 -0.08843234323643225 -0.026173381198082407
0.0 -532.3792717508362 1.8527321731767823 160.61741511969723 0.0198923392756683 0.8621711148180121 -0.08838112315735959 -0.026356631645099556
0.0 -532.3846431367007 1.854773149286744 160.61979679926034 0.019479277138532397 0.862158864892559 -0.08867730754051027 -0.026205857103185716
0.0 -532.3769756914771 1.8564333296325661 160.61825062356615 0.019822598910060385 0.8621450282793816 -0.08875958786367713 -0.026278393597973612
0.0 -532.3739640182423 1.8557216079013088 160.62406176550547 0.019571030177564317 0.862144655042366 -0.08878418779974546 -0.02640178738125571
0.0 -532.385830814123 1.8540696123582252 160.60159568976567 0.020381782996618608 0.8621160520981539 -0.0890793502362654 -0.0260408439819529
0.0 -532.3842692788255 1.8457457086075253 160.61532213529532 0.01995716697713204 0.8621220719578623 -0.08907882341930962 -0.026103104681422816
0.0 -532.3753427901125 1.8498081126574295 160.60130406358317 0.020701553407934135 0.8620712159964989 -0.08950329854715541 -0.02631986808547803
0.0 -532.3766501081872 1.8516648277641046 160.59796025814168 0.0205042150022133 0.8620550362544455 -0.08977288311556578 -0.02626966915940419
0.0 -532.3836396212931 1.8535739477642232 160.57508320616878 0.020606772751779943 0.8620479937084228 -0.08987537166500735 -0.02614621349532184
0.0 -532.3821310337256 1.8499839392122306 160.56881766443456 0.020096278497718337 0.8620357757223418 -0.09014654376941733 -0.026149129060917306
0.0 -532.3849272576829 1.844470183762124 160.56644515693057 0.019428788890499284 0.8620390719029576 -0.09016073578584473 -0.026457765928085266
0.0 -532.3822042559981 1.8400515030669684 160.52909139641034 0.019627532029959215 0.8620154267072778 -0.09043726709634618 -0.02640182926998291
0.0 -533.3248808653965 1.8801365723104262 161.46729084600025 0.02398084189836712 0.862190025570849 -0.08927455126142572 -0.01768679224420795
0.0 -533.3154034037624 1.8787478627573564 161.45692836436112 0.02380986354825963 0.8621889013551625 -0.08925037010847589 -0.018110185996912515
0.0 -533.3148759419247 1.8716667407757563 161.44216299712159 0.02357097892500383 0.8622265789320342 -0.08881568211459853 -0.018156337905682485
0.0 -533.3369370291286 1.881415873046575 161.3551855412652 0.02381020966968535 0.8622045879016556 -0.08917783586707853 -0.01745395607834184
0.0 -533.3335256519415 1.8759654320656023 161.33710651653172 0.024396549898953224 0.8622012542151257 -0.08901205312641158 -0.017710463127160965
0.0 -533.3458783253901 1.8790027566116474 161.2994903611358 0.024285066667483025 0.8621685713651163 -0.08951875080696964 -0.01743931774802957
0.0 -533.3268981012836 1.8886849863754296 161.22459818092614 0.02440275872380674 0.8621049314663958 -0.09025015025704683 -0.01771968880961977
0.0 -533.3489844329373 1.878558313247293 161.1914300962328 0.024247944057162175 0.8621276556563888 -0.09009180403166203 -0.01724104302347537
0.0 -533.3338567579972 1.8747291185942319 161.156028027194 0.023899540754544545 0.862133610040423 -0.09003000172292663 -0.01765777809923925
0.0 -533.3326949529886 1.8581235902847322 161.084599904486 0.02401948040189494 0.8621540744512809 -0.08977194483448572 -0.01745901542120022
0.0 -533.3428687895406 1.8541909652094186 160.98462859643868 0.024038083290121456 0.862131014266286 -0.09015166218204357 -0.01699740445804102
0.0 -533.3594849141762 1.856112968370012 160.89786237120884 0.023631867042299356 0.8621478956802895 -0.0901040870641504 -0.016673007111981008
0.0 -533.3552930372311 1.8456624729872997 160.8448908041351 0.023822450461600468 0.8621604567268305 -0.08986103039356409 -0.01683662761628113
0.0 -533.3496220988178 1.8518641271928884 160.7790239435566 0.024591824695514884 0.8621374804096469 -0.08994016102470165 -0.01689403384755627
0.0 -533.3391389307238 1.8460441121432032 160.7062663855316 0.024097615151261253 0.8621299530775323 -0.09011654065923119 -0.017177606317956617
0.0 -533.3316529062362 1.8311187484254952 160.6349422283109 0.02394494322942497 0.8621390573714105 -0.08994514783750762 -0.01766453337730902
0.0 -533.335743492873 1.819395966340327 160.54076198513155 0.02277743583946145 0.8621444781188765 -0.09016438901739399 -0.01774232084565483
0.0 -533.3680695181095 1.8095997358124487 160.37457534305935 0.023250168901267007 0.862159160947145 -0.09005311450860559 -0.016702619996004236
0.0 -533.3677241749122 1.803911982637372 160.29758914203768 0.023262062779788352 0.8621491303075794 -0.09015439313797817 -0.016835184094153865
0.0 -533.3668756630984 1.8048972393078082 160.18079496524157 0.02328522883313851 0.8621119275948378 -0.09056718254817832 -0.017134981706820894
0.0 -533.363282858615 1.7959208791490535 160.09469315792893 0.023330146927212685 0.8621133102983246 -0.09052897028173901 -0.017183509942450118
0.0 -533.3615905459656 1.7868974357285192 160.00753526145996 0.023338049981285903 0.8621390927431166 -0.0901698599695082 -0.017333301062712966
0.0 -533.3823388775072 1.7844961053140775 159.85281876072963 0.023269158581438087 0.8621531242899118 -0.09014443167115643 -0.01659720560801701
0.0 -533.3988883673229 1.7914036295626896 159.74851023962748 0.02305505476709511 0.8621339824959643 -0.09055622858443386 -0.01598154905238887
0.0 -533.4235672768463 1.771699518230543 159.63224036542906 0.02324930994817996 0.8621665531490277 -0.09016321201329307 -0.015564554106460324
0.0 -533.4277265300274 1.7617929180614833 159.50955078250325 0.02305185807692385 0.8621472186587379 -0.09042767888252955 -0.015751110004860725
0.0 -533.4139827184921 1.7425874855263992 159.32078295601988 0.02281968678479465 0.8621197814191952 -0.09071484769027394 -0.01643227040288578
0.0 -533.4146762086908 1.7373616618001722 159.1995592820289 0.022619608312692233 0.8620981309382574 -0.09100131289890029 -0.016646904919587254
0.0 -533.4341085895314 1.7306369345747001 159.0693959628439 0.02307137096747696 0.8620955108823645 -0.09102481243521489 -0.016074046937931758
0.0 -533.4215441060417 1.7401843432571327 158.94843585274896 0.02289842960729146 0.8620628614242279 -0.09140564734782966 -0.016497631111067036
0.0 -533.4335864472785 1.7220742034430372 158.82671056520988 0.023208708193748755 0.8620933698125541 -0.0909818063055167 -0.016269251090061016
0.0 -533.4263596684092 1.7029133136738672 158.6049537730674 0.0231873966846166 0.8621042438357572 -0.09078718438951802 -0.016613027979167416
0.0 -533.4195351214338 1.7095386912797899 158.4656853703731 0.023197913088803406 0.8620716699142877 -0.09115620636975673 -0.016843966606451533
0.0 -533.4356306865044 1.6883002074790985 158.3333702087001 0.022849108771920885 0.8621228374266673 -0.0906521952686902 -0.01652223682749744
0.0 -533.4398434300673 1.6769559459972025 158.19924732738812 0.022744825486297506 0.8621692335903494 -0.09008515051854228 -0.01653295095480754
0.0 -533.4545379955636 1.6599443206229159 157.98228404608835 0.02291301349913993 0.8621881865001494 -0.08985303599270932 -0.01623280940070191
0.0 -533.448280307129 1.663285461402659 157.83161483673993 0.022684560261410497 0.862177637683128 -0.08995923113705569 -0.016707494765615727
0.0 -533.4616980576168 1.6578811916673275 157.68163920060368 0.02296219766605306 0.8621508475778825 -0.09029153094814621 -0.016392288837020857
0.0 -533.4618052161316 1.6433473397389118 157.54869024255623 0.02297285929460993 0.862175452320173 -0.0899450258145567 -0.01654408394241315
0.0 -533.4729573790116 1.6216019983487373 157.28732168649157 0.02248325900625325 0.8622041992378369 -0.08974118040150893 -0.016310539810319095
0.0 -533.4708892195687 1.6177329693586011 157.13121830168814 0.022374348907664845 0.8621902490158505 -0.08991834352624195 -0.01648085522654868
0.0 -533.4741070274182 1.6022442900650038 156.97933448701627 0.02253523186064952 0.8622085596634479 -0.0896259096990643 -0.01656288505197372
0.0 -533.4932854462195 1.5969057304865126 156.76163792606707 0.023281634123375295 0.8622177415501407 -0.08946464056094246 -0.015744924077340787
0.0 -533.4887908617125 1.5932745793345435 156.61808914746982 0.023378886501469836 0.8622432741926049 -0.08911324775589057 -0.01572748674872625
0.0 -533.5082607099938 1.5646748885568451 156.39674485807336 0.023277953490644564 0.8623292429739864 -0.0881277581643237 -0.01509855762103815
