#timestamp x y z q_x q_y q_z q_w
0.0 -598.3025635942015 5.108312409374886 186.87895310578503 0.014002650182698593 0.7830285788193483 -0.09690070667665876 -0.023825975675156905
0.0 -598.3025635942015 5.108312409374886 186.87895310578503 0.014002650182698593 0.7830285788193483 -0.09690070667665876 -0.023825975675156905
0.0 -598.2974445138893 5.106067568146651 186.88513247136538 0.014512451372997226 0.7830356003598345 -0.09674722053161805 -0.023895947740293338
0.0 -598.2901063343625 5.105127034368643 186.88805273843943 0.014398064043151172 0.7830456658650076 -0.0966297901988572 -0.024083148348960498
0.0 -598.295278569148 5.105095323833252 186.88492570678795 0.014545169024794788 0.783042342127026 -0.09665861632239948 -0.023987272127331632
0.0 -598.2945130350543 5.107897024856368 186.88589480297864 0.014458570452988678 0.7830330408404689 -0.09677209447065355 -0.023941241646148116
0.0 -598.2979676164209 5.110708928043704 186.87701519592463 0.013877004573788619 0.783012050323381 -0.09703289563960345 -0.024077151860009822
0.0 -598.3041696033563 5.111882461999638 186.8769248479599 0.014217293395715385 0.7830055263821717 -0.097071836127178 -0.02396622448039913
0.0 -598.2873400542643 5.106150113609006 186.8881191789042 0.014620630015869456 0.7830344082981527 -0.09669160788703221 -0.024169179390862924
0.0 -598.3043881380888 5.107672328362711 186.8730578026919 0.01387754615314713 0.7830237795905259 -0.0969471217002992 -0.02392296620245671
0.0 -598.2907522315036 5.106262151815915 186.88634765652924 0.014692820511946666 0.7830338996494731 -0.09670414700498972 -0.024076918861841358
0.0 -598.2975844802131 5.108483125679445 186.88246401963897 0.014198123906615064 0.7830145619348429 -0.09695141114388771 -0.024143809691431657
0.0 -598.3027776501923 5.1081315799191325 186.87096286290122 0.013965109540388416 0.7830182154037924 -0.0969772952872438 -0.02398946487132755
0.0 -598.2917309779228 5.104144325459525 186.8865009631444 0.014702837405846325 0.7830422800927407 -0.09663709210715635 -0.023987963855463017
0.0 -598.2943736928023 5.1059535883733576 186.88957117350742 0.014493128834878457 0.7830436853292136 -0.09668760605101215 -0.02380383832203097
0.0 -598.290581323208 5.104683330757274 186.8857384879616 0.014442301007534354 0.7830463389840289 -0.09662421072854255 -0.024040606960966576
0.0 -598.2985431238309 5.105239949090171 186.8905485855791 0.014673400717481829 0.7830450575720379 -0.09665626078274958 -0.023760275718703688
0.0 -598.2891525870276 5.106931003630179 186.8866424994476 0.014568128276671876 0.7830270241127337 -0.09677598614838896 -0.024143453447763908
0.0 -598.2811645125585 5.105598467291077 186.889641219719 0.014768292346060814 0.7830396339068564 -0.09661736576401471 -0.02417658141586101
0.0 -598.3006036731023 5.106230514507338 186.87407532374397 0.014819888061874856 0.7830209754438324 -0.09693450334725129 -0.02342495847200091
0.0 -598.2928364084805 5.109385071752551 186.87752560954067 0.014637676377998805 0.7829996752516118 -0.09712658054149241 -0.02366287257196953
0.0 -598.296609909878 5.106760701708161 186.8692430356794 0.01460240115104028 0.7829793135998652 -0.09734579038305687 -0.023584940436024066
0.0 -598.2968781110903 5.101760643507814 186.87018738520587 0.014725324976056062 0.7830080267486725 -0.09707963933264206 -0.023402847088584363
0.0 -598.2855869285595 5.104909474903896 186.85942540407095 0.01442079333882469 0.7829632060476164 -0.09749165447216011 -0.023780256085121826
0.0 -598.3085295328931 5.097535421148737 186.8399147281733 0.014540392876128594 0.7829997965700489 -0.09726723633150876 -0.02295557282352358
0.0 -598.2856913376729 5.103990873090426 186.83093235472376 0.014534367463613588 0.7829404005531568 -0.0976976779293182 -0.023786421154084594
0.0 -598.306553623264 5.097478155199622 186.79587091593189 0.014264743805685376 0.7829672009546862 -0.09757225023759201 -0.02325160478453431
0.0 -598.3088970117636 5.097266402521996 186.78038960554667 0.01443355349075017 0.7829506153107038 -0.09771834074042049 -0.02320966811160591
0.0 -598.301770459426 5.0951621510207925 186.74684381502962 0.01385505003562474 0.782938173179794 -0.09776217859026361 -0.024062918078807713
0.0 -598.3073319024901 5.090934839129304 186.72176040090474 0.014434489532732743 0.7829588158776236 -0.09756453437049743 -0.02361358974600711
0.0 -598.2969390822366 5.092370022913776 186.71016648498406 0.014722421652654673 0.7829585887605826 -0.0974562954326629 -0.023979859602002565
0.0 -598.3159484534341 5.085109224878446 186.6467259095927 0.014204842409252365 0.7829763125268606 -0.09740511669909056 -0.023724028033000357
0.0 -598.3173806094121 5.08262126446684 186.6086783034154 0.014460012181772267 0.782975054042237 -0.09734520938601984 -0.02391891779894622
0.0 -598.312314087987 5.077324182160976 186.56781157618258 0.014264125685561253 0.7829926881597377 -0.09713061898693298 -0.02428434912190242
0.0 -598.3276137792049 5.073708739990378 186.5225606034545 0.013945114156407779 0.7830179202003117 -0.09697352417667311 -0.02404004041642607
0.0 -598.3187483598789 5.076848321916798 186.45046339386977 0.014214787679549045 0.782992446746805 -0.09706370250143177 -0.024683275341584134
0.0 -598.319924175099 5.076354164357805 186.39964691415824 0.014117022626510036 0.7829800634352011 -0.0971327966221935 -0.02502118257988365
0.0 -598.3270755676581 5.069795755548522 186.35336014183846 0.014192395334618031 0.7829903863136617 -0.09702629609843533 -0.02499639720368547
0.0 -598.3318849766096 5.065771889750731 186.30898973001138 0.01500512089131095 0.78296452516691 -0.09713910325296353 -0.02511771688778047
0.0 -598.3368899736473 5.06693676214792 186.2508832344101 0.015240137499105848 0.7829270792550865 -0.09744335307117565 -0.02526278543902472
0.0 -598.3463975836647 5.058558445751988 186.18278513113947 0.015527574794191699 0.7829291164324237 -0.09736966644184519 -0.025311096573495354
0.0 -598.3511589300035 5.05295694400716 186.07244158468018 0.015538421126904152 0.7829327014686864 -0.09726942835862797 -0.025630374009122516
0.0 -598.364478991171 5.049402192718202 185.99997654166668 0.015547403603844379 0.7829636481009457 -0.09698091038693821 -0.02555035718144636
0.0 -598.369228128259 5.041460002950298 185.9063834491471 0.015382523622348737 0.7830180400109613 -0.09643971060882553 -0.025698357329795966
0.0 -598.375584582028 5.037674631794318 185.82437045486589 0.015005615283092416 0.7830551395156382 -0.09610917946009769 -0.025796521084662558
0.0 -598.3787815966259 5.030903034780533 185.7455092831837 0.015592410078058254 0.7830528091801339 -0.09596854066646715 -0.0261581500811002
0.0 -598.3797296487725 5.025797494835039 185.67527354379737 0.014959761285381882 0.7830757064698638 -0.09578291366455277 -0.026419352007806655
0.0 -598.3860724773693 5.022585180169781 185.59316491072192 0.014980228316881089 0.7830711837876768 -0.09581053641844393 -0.026491088615857583
0.0 -598.4018953703555 5.015897402297371 185.4326903982344 0.01440865281946016 0.7830791041672684 -0.09572052604492441 -0.0269328592650052
0.0 -598.4094636513782 5.00913333274575 185.35745709302654 0.013851103914918249 0.7831138531208836 -0.0954246363791519 -0.02706176448121071
0.0 -598.4083695087653 5.003555357170631 185.23285812287597 0.013836557150591573 0.7831235908221805 -0.0952475360452601 -0.027437772093684788
